userId,userType,historySize,history,timestampHistory,numberOfClicksHistory,timeOnPageHistory,scrollPercentageHistory,pageVisitsCountHistory,timestampHistory_new
d1d5252d1955a239be3ebaeb65311d78942152ab1fe87939ae0ab55a1ab43d4a,Non-Logged,1,a8bba2dc-d78f-421c-8a59-cf713e76e488,1657506793471,1,230215,60.52,1,1657506793471
5fc550e23588bcec33b20444d717c6409593a7da44281a4fb6c954caeb9dfa39,Non-Logged,1,7ce916b9-241b-4c99-a6f3-3eb34d177acd,1657288368671,0,53972,65.71,1,1657288368671
3c5f2469ccd8d949a2b9734603bb83d349cdf824a5543b5d77b851aabd32b0f2,Non-Logged,1,0225110d-bdca-4c94-9535-6759a60bec66,1659799336077,0,45880,20.71,1,1659799336077
b23270ad9d9a957e7b0107391bdd34f92f26c8b8474349688b7825787289db03,Logged,1,82659015-e92d-4c30-a05d-1ce52f634776,1659853225016,5,20000,43.71,1,1659853225016
e8294826e1f21f60b2ea30888f2b70226ff91be20a14c7d6cd2261aadd350ca4,Non-Logged,1,9e2e4c03-856c-4c86-aba5-e0a77d095161,1657731109286,8,70000,44.7,1,1657731109286
ffd5d989b10314b06164a6f21f1e03dcb58656109089caa9b9d8313d4bf5d45d,Non-Logged,1,8db79767-c7b4-40e7-b87b-8d5dbe007a77,1656780823683,3,56559,79.68,1,1656780823683
1129e54d653982cb71474366aefc54847070e407b19be32ba171504486ac4d83,Non-Logged,1,cfb20fdf-cb05-45df-9b88-33e28ca08c0d,1657117921802,4,117515,48.46,1,1657117921802
cf575e50660664c1ce85794dbcd86b94ba09d29adadfce6552507f10e6608a10,Non-Logged,1,1ee0f486-184e-4b9c-8537-aebb1c448eff,1657111319019,0,89436,32.82,1,1657111319019
61b35e61cc8329c8dca5081f6d7caa3dedc4d3cc5ae01f518c7271aee2ca638a,Non-Logged,1,a9355632-a3b8-4a4e-8498-6d1085aa5f79,1657654094614,0,10000,14.66,1,1657654094614
6417a46f74cc761544dbd550ff5a1e9af16dea9bbefd87bd26a5993ead7b5777,Non-Logged,1,50387e9f-b604-459c-8f37-02804696d928,1660077439285,0,80000,56.06,1,1660077439285
3af734d9e05de3b810c77ba0819c4c6966eba21d7cfbc01636a8b18490027c6f,Non-Logged,1,45a23540-7c1b-4d3f-89bc-74d897e2a489,1657245762637,12,60000,32.52,1,1657245762637
07b722bd6302b3ae68cdef89ee6542c819c2eb9970a0d386e3af48fbb0945456,Non-Logged,1,42d4d060-bf9b-497e-aae8-8ec3378f8d9b,1658004883325,66,163775,78.15,1,1658004883325
8987b59d24ed751248d060cb1b40dcd6d952bf28217d3d321e03729d34d90438,Non-Logged,1,953bfd4b-0855-40ed-a481-67bd7bb6aacd,1658136446282,0,10822,17.93,1,1658136446282
694ef82340295876c9f91fdb13df2227fa7b8f6f2fe4ad3ad2a0332af35d5ac2,Non-Logged,1,d4d1744d-e411-4bf3-933a-11d9abf7001e,1656885136521,16,40290,60.56,1,1656885136521
75501c9cb7e5e53f7051384efcc29482f86df57a6055e36b002f3b7c1f3a0afe,Non-Logged,1,7e0c7f5b-dc0a-4e21-b876-a0debcd305ca,1658221040838,23,32785,70.31,1,1658221040838
b134438b90f97dacbafeb01ff4fb9ce11a29790effd593a143f57f8b7fe9c27a,Non-Logged,1,7d86be03-452c-4ab3-b53e-0a7ff4b2f3d5,1658962250274,27,57998,44.2,1,1658962250274
0f4b108ea9d25f8b7002caf0112ca1dd2470c0c8b06fa901289eca152b783a51,Logged,1,930a8e1f-f4b7-4ee4-83c9-28863dc57fb8,1659461591345,19,50000,45.43,1,1659461591345
421842fed26af2b53b87d43790e36942e962383387f7f29394eba22628371440,Non-Logged,1,7f8bee05-20f4-4a2d-977c-98336219e156,1657054451590,0,30994,49.33,1,1657054451590
91847255d5d64b7bc5011b6d7be5ee198058c3b3f5f7461f4917e2df6fae4fff,Non-Logged,1,13ef7ac9-7b16-4ffd-90ef-df447e3494d7,1657985427613,1,27466,66.66,1,1657985427613
45006d099da52f5c8a7a7ca062edac163b9bdfbd561fc30ec49f87b55f6a2c63,Non-Logged,1,1681c7e6-4529-450e-b80b-518528756dcd,1659685297163,18,30000,35.91,1,1659685297163
8ac264ec0791f4e865458051a47b69bc13b35d6f36b34929b58e605e2d67b859,Non-Logged,1,710880e2-c303-4c63-bb6c-4e2b41196743,1658095535349,10,13566,66.39,1,1658095535349
0af901780e297626f5913e0698823a49372994cfe48c47c45a72265f0948d650,Non-Logged,1,db46ea51-4bf3-49ed-b6b9-af8320ad4d27,1660133530061,0,6006,23.14,1,1660133530061
a3714ba1e186d362c344bdaf0c4746ae71f2cb308adb7f99fcf129d5e54c0aa0,Non-Logged,1,257906c6-6201-408c-9c95-d83ce5d0353e,1656845074214,0,14864,74.58,1,1656845074214
2d876540dd7ca1c24edd9dde977a4d26f8d5fdadf0b88c59ef15afb7052cc667,Non-Logged,1,75a95370-18fc-4f26-aa24-900ab1a5d13d,1657137867890,5,50000,58.29,1,1657137867890
ce48f0b2dedbaa99b5b06829fddf89976d01e10936652050399139ba5d66f2c3,Logged,1,b7bd2cf6-5427-4ac9-bdeb-ed94435d336e,1659816747368,2,130000,45.63,1,1659816747368
a5391d9bd6dff064cc9bb9e74fda1fe9a7c389989558f35df422fdec6bfd4408,Non-Logged,1,ded6ed36-da39-4083-9fd3-1c90d95c35b8,1660484459807,11,90644,90.61,1,1660484459807
8dfbaad1f08cd594cba64815e9462e5c5e864cab71e6edc034328c658f9e9d5c,Non-Logged,1,7e6b547d-aa49-4190-8a15-cb09679b8542,1658861186340,7,14264,44.63,1,1658861186340
3abc4e730258eaea4e1ea33cff94a0e81638bffca55391a7090d2b5939a204ba,Non-Logged,1,657ee7e5-f441-459d-8f9e-952b4843ee52,1659617434528,1,50000,38.63,1,1659617434528
0a460e31e9480cd10a5363b96da111175fe82e9c1ceaa66a647d38191cf8131a,Non-Logged,1,c41ce003-f750-41f7-8935-de6bdd326e51,1659191616792,28,100000,32.86,1,1659191616792
12b41044a1fa6eca98dc05f456df26b6ea08829f843a70d3addfe95c2b675526,Non-Logged,1,b05b05b7-9b88-4a61-8165-6a4bdc8d8651,1658778500173,15,40000,39.39,1,1658778500173
421ac72bf0732ae58cb370050a46d66366a9fad7cc1cba09550740274a80a49c,Non-Logged,1,35b9682e-1fce-4b7e-91f8-33f8212d6a67,1659379456903,0,49394,36.38,1,1659379456903
10d76599913d75f658249372e62d25694e64d6d6f581ac72996d23e602657ab9,Non-Logged,1,9f0fc9d3-4938-4766-a7e0-7976068bce84,1660218497585,6,20000,23.67,1,1660218497585
7dfefdc07fcbc876b6f2917902bb1a953b35c86f7ab9338c557a52afb4158cf8,Non-Logged,1,b6124ec0-7df7-445f-b4c8-8a0038a69c0f,1658621793018,20,56117,29.26,1,1658621793018
21b6c673bc0a4fef6d57fd2778115e24b48aaa6579e69991f0186e0f3e5c1c4f,Non-Logged,1,4b32d03c-acfe-420f-ab68-f5fb4339be4f,1659470653409,1,30000,36.17,1,1659470653409
15ed3dd5e92927efc0812033e9b36889fdb352003b705e02f5cba21a6cb87231,Non-Logged,1,a9355632-a3b8-4a4e-8498-6d1085aa5f79,1657076050148,0,60000,53.88,1,1657076050148
e58ae33341e36edbbcda967be10a3d118279a62f261f136cb1b87eb3eeb6ef77,Non-Logged,1,e80cf780-7a61-4784-87a0-af9a6cae23ae,1657307946731,0,25658,49.99,1,1657307946731
a523a52ab3b353f0cbcef92346492725453cd44225e28b4a23101e6a85bb6b69,Non-Logged,1,b27685dc-4722-47df-bff9-acbdbc0df3bb,1659485937902,1,54075,35.09,1,1659485937902
c72b9c744135a07e93e5db677ab6f1e81b8fcda288a81771b9bbe714b1a77bcb,Non-Logged,1,23386a4a-23c9-4e12-982d-b8d5ab59c097,1660288702726,22,80000,50.48,1,1660288702726
8745c253edf1775ba2bd772c600a59118edb3d677f5e948c7197a849b2848c4b,Logged,1,1f3a1e87-b88a-4cd3-9154-de671208e209,1657132629606,14,32704,56.1,1,1657132629606
f6c08a6450b42761ab84617c497a257994346f60f628790167612221d0914cde,Non-Logged,1,078760a6-af00-42b7-958a-e0255a43c807,1660057488460,27,63081,79.85,1,1660057488460
d77861f5d3cb9836aadc940431dd46a44989caa3194c7e62346c05f08e052ba0,Non-Logged,1,7254e909-b975-4594-b1c7-b910c07d1edc,1657639942573,0,28642,29.73,1,1657639942573
887fc757942c3f340a92d46cd6455b31c509b81ade68a13fa5a8a351946d8af8,Non-Logged,1,bc75f6b7-45d0-4bb4-b57e-d1b39bc29ad7,1660162251564,38,104020,54.55,1,1660162251564
4bb29a91072cb6999417d570373a149a03f4f73f9bb3f25937b776dc4a965bf7,Logged,1,faec374b-eec8-4385-a67f-face56c3a009,1657228403580,0,40000,45.52,1,1657228403580
311b9c8f3558c2fd9001f84f4cfb09676b351daa052e7214284a0a7dac25f060,Non-Logged,1,c22f8a5d-9973-467b-bbfb-fb9918b69243,1658163831487,3,20000,38.07,1,1658163831487
add2e843ce1850eba6e517b78cefc0369a13a07ba685d8fe6c10d08cd2c17765,Logged,1,829265f6-c85e-4474-aaf2-49f7df8c4fdc,1658162534407,44,140000,74.77,1,1658162534407
1e2f78c50604ca1b15a170e6fe4d89941886f8f678e69e70347e7b514f6fe518,Non-Logged,1,613622cc-6a7d-4399-b840-c76b8df7ae2c,1659741298193,38,40000,68.0,1,1659741298193
eb95b2c0c30027c00ce764108f5098ed6d98adca151373812e545a5ad678273d,Non-Logged,1,c363c540-48fa-4f4b-9bc4-fb53235336db,1659034070678,0,13427,7.39,1,1659034070678
6296ac8b3e6390b2bf8c34879afbdbfe18af2a27ba2f8d4a2032875540e12bc9,Non-Logged,1,b13f8903-605a-4963-a202-d06f2ade9411,1657297259966,1,50000,29.88,1,1657297259966
350f5924cc07174d52dd774128adc0a03c1a791b413ea1ed06f3cd50b2e8ff21,Non-Logged,1,0c02eb93-a4bf-47df-abdb-b3e7fd9a45be,1658862967543,0,57506,30.22,1,1658862967543
5648ed4543361dd0098781c6b60e3fdd01e3167c883ee521546063d0451ffadd,Non-Logged,1,6c92672d-9c82-4fb1-b07f-c701a90e2fd2,1660334216486,15,58927,22.23,1,1660334216486
1bb36afcad31be88617e61028b256ae088bbaea40ffceac072cd5f17a9a27089,Non-Logged,1,a98ea35e-aabb-4a0e-b657-565abfafd1c2,1658023194826,10,40000,29.72,1,1658023194826
e4c8c035f96355b3ba776f87495402ba686f8db50f0934a72da28e17da8d4a9a,Non-Logged,1,6f342c98-6745-4678-bdf2-2e6410360f24,1659656053419,76,360000,91.99,1,1659656053419
cd6c7be91d533973ea979b04d5278b0711d8325443e5a450f1d9a96e74dd8bb6,Non-Logged,1,e91e1a63-045e-40c2-a3d4-c6b7493964e8,1658139624837,1,14207,12.71,1,1658139624837
63396a88e074e0c4c7dc461f113e2fb23c8dec55a42a70692b430f2bb0252332,Non-Logged,1,62c3db60-27bd-44ca-912f-415c26c20f87,1658057513800,1,13451,17.26,1,1658057513800
d1b76f4467e65d867414b9e34225ebbd1c1746a5aef69910a2398d6e3c65fbc7,Non-Logged,1,647d1559-e8b5-4e19-a662-f48b766b90bb,1658710030685,58,290000,66.92,1,1658710030685
194147198cdd59097e17d578c3c3c8807b986d19805635cd7e4552f268fbafc4,Non-Logged,1,a3414edd-c6cd-4a38-a6c4-2df911a40ee1,1657563960515,0,10000,6.18,1,1657563960515
721b156dbb9e8cdcbb19b8e3848075e54781e408a1d478199bb5ce9212940ed0,Non-Logged,1,a2b2057f-a240-4500-ac03-d8ef3cf28b16,1656704031993,0,40000,30.72,1,1656704031993
2af089faca77ff95f66a26029a8873fe383ed2dbe26fd62c59c3e79aa8bb89e3,Non-Logged,1,b9e9f6aa-a20a-4980-96e3-78e5e0c146bb,1659463019330,44,86741,77.92,1,1659463019330
a66e3ec00a20782964b95bfed146799c4a2734b032731fb53ba2cb9d3a56fcdf,Non-Logged,1,4213a212-3c43-4660-a1e9-6d9b5d985cd6,1659708460911,14,10838,71.64,1,1659708460911
d0461fbb87b5bb7d815040adb5fe735c5488e6f0b2ccc4d745eb7a42f46f6cac,Non-Logged,1,ca33d456-dcf6-46d4-8538-4519c4858640,1658757366844,0,10000,9.59,1,1658757366844
648aa779f11e2e997d6c9469409d72d64b394a98e6aa8dfcf6ff574ba0a697f9,Non-Logged,1,98ef72c8-b2ab-4745-9d4b-748e9d4a5417,1660321449150,0,10000,59.78,1,1660321449150
05a4d3e4c209be8d0b8c59ee7886e8b408e1ddd30bcc6987787722a18b9f24b6,Non-Logged,1,9d705eb3-93b2-422c-a900-64fcce760568,1657501649855,53,70000,67.89,1,1657501649855
cd191b65d45b45ac4ab3ec6a0a43d8360dd40bb185c3409bf16a5fd922022ca8,Logged,1,6762674c-48c4-4832-a754-67739ffc4cd0,1659451019295,1,15240,22.48,1,1659451019295
e0bbb916a6020c2850737591829a8466f79a3efd7a5fba9e7bd97172cb6de8e4,Non-Logged,1,45a23540-7c1b-4d3f-89bc-74d897e2a489,1659986357700,1,10014,90.06,1,1659986357700
cae25e7e547f5cf17e545404e558641391d45056a8bbfa8de23a5ff361993a69,Non-Logged,1,79a1f2e1-de52-4bf3-827c-2da30906f71d,1658193821365,6,9149,8.14,1,1658193821365
75fd5f809e7c204cf57d7921d84596bee931b9f5c780bbc3e31182e90ed8dcfd,Non-Logged,1,df26850f-d853-461d-8101-73507bc8a075,1659108146981,1,11126,16.81,1,1659108146981
aeb7a56405bbf7b261a1c6e81b8eeb39eb3ae4676512b8aa28bd34a4c34f2303,Non-Logged,1,f4b484a7-38f7-4246-be9e-4e2cd8373bcd,1659632587324,32,81526,35.17,1,1659632587324
ae043a2b6152096aab12d2ad1c9ed64bdcf417a0ca5a0ee32b05c143708eecf9,Non-Logged,1,69c6bf16-6be3-4b1a-8e6a-3a2bf4f801d1,1656962709872,15,30000,57.71,1,1656962709872
2bdaf30d9d4d35363ae6886cdf26710e9f943f0680fda42699dd2ea2becb169f,Non-Logged,1,0f96e598-b655-4ef7-a5b6-ba3b3e0c0b30,1659651577686,2,32526,37.82,1,1659651577686
ae95ba476a813ef7c29e0fd30e09aa8d48d6dc208311e95d606d9ff62daaa6fd,Non-Logged,1,732069c0-da77-4396-abf2-332e1240ec91,1660225470777,5,10000,7.97,1,1660225470777
bcd6ea20be262cce6ad0cf3a0c117d95d0baeceab58d6df89e3dd5a1ad6e6bb6,Non-Logged,1,d1508afe-cb93-4922-89bd-7aafd18c6315,1658259148085,1,190330,60.46,1,1658259148085
a76cd312fd51935b79c9e80bbd0e6c77261bb5627d0e998acdc73bc483bcdcb8,Non-Logged,1,76075bda-9302-4026-a594-423cd1677430,1656986147978,1,11206,13.31,1,1656986147978
2ae809a429c28781be3089647d5173f9d0abe1e57b2682a08412a59015255e81,Non-Logged,1,1086c9df-9d4c-4042-a857-c3b8c770ac91,1660442271771,0,20000,34.8,1,1660442271771
674ce881f427d978a887d7c656c40efbde435f55da4471108bd4a82367783fd8,Non-Logged,1,56a24e49-b3b5-4adc-a25e-6c006b0069f1,1657804953277,1,62283,54.65,1,1657804953277
c789bd9990ed3146824a3e86deb6d1b17d6008789290a110f1eb8cfe92e842aa,Non-Logged,1,478a66d3-a59b-4e56-b646-c415360ea599,1657729651482,1,63238,79.21,1,1657729651482
fbfb6439c116d73b99173d84b870b3963f2259b3850381727b94e471fe27878c,Non-Logged,1,91e5b389-0ec9-49a5-832f-90387731b860,1660420497128,30,60000,80.54,1,1660420497128
ab13cccfeff7b3e284ce9c07ca4d5f80f2f26f207ac246c28e8f02e7d0994441,Non-Logged,1,021b7905-2f4e-4b17-9bc5-d23bf2b3df30,1659893260096,0,10000,15.17,1,1659893260096
0c9ff3e58a808b6c16f18e2df09ab5aaf9948283a929de508bba8a9a3fe989e6,Non-Logged,1,37ef2292-095a-4d11-9cf8-06e6715cb356,1658880560577,39,56666,17.18,1,1658880560577
e47ac7f92b7868674a17a2b29884dc1a093487dba982c58ce97740eec1208a8b,Non-Logged,1,b19d8018-1a43-4311-bec1-a6fcec8ac18d,1660515865012,2,10000,8.47,1,1660515865012
acc52c3af6022e795a1c86a3cd2bac9ba469a38bd7786f1916dcfb34f01c4c35,Non-Logged,1,459586e1-654a-4502-8dca-4f403169141d,1657888825271,12,20058,57.11,1,1657888825271
15a6c5be3e34e6d0e15749dd86619ddd950f55d28cc891522b802b23e4ca567d,Non-Logged,1,9a6c7cd2-d1f5-4687-ae81-c88172d9c3ce,1658634419226,12,34445,29.4,1,1658634419226
9d24ddcc2a08f6479ed3390bf001c2c500adde8039bbe1a0476e77ea812733ea,Non-Logged,1,ca9db159-38df-4bca-8a94-70a962ce7143,1657741476063,0,20872,55.53,1,1657741476063
c6c37f88ab73991602a3c0af4ac5bf4ae4f5abe48bc555fe8fa4d3a3403521c5,Non-Logged,1,ecb07ef8-d84c-4870-8c33-29d7d0161b3f,1660235082536,16,80000,31.24,1,1660235082536
88652ef31b5496165396022b1d23222a8e7d8ef3599db48a4eb99627cf8e68c5,Non-Logged,1,f3c3243a-8a10-44dc-a3d7-d681aff69a8a,1660067413766,1,159102,89.09,1,1660067413766
96a2bc2d0f49de6fa724d91867ebc8b8da9c683a0dc86e4f5ac024d378e11414,Non-Logged,1,ec6722d7-11db-449e-9dde-a17acacf2c25,1659527531110,62,139754,100.0,1,1659527531110
3933267c88371fe2c115e4c4a2df0bd2b2ef4ce7e68c1ce38c719130fc0f21d6,Non-Logged,1,a205cad6-e100-4b06-8936-27721104f362,1660222829800,0,33951,11.73,1,1660222829800
fc67a9cdf6746e6ad5661169944942814252922956f0cc83e3fa387860e31aa9,Non-Logged,1,72d950b7-70c0-41c2-bbd1-3983925b8a40,1656938030716,0,50000,24.07,1,1656938030716
d1c8c68f1288a2b594f295a3d02e74df91e267cb483dacb355769b0edfa13526,Non-Logged,1,21228bdf-f6c1-4bfe-82db-b938a31d82f0,1657909101941,3,73966,54.9,1,1657909101941
fb4461693832c2c4cf972ed48c206e0060fb50d076c0a211537c357dbf049ee4,Non-Logged,1,368e5da0-1b1e-4a4e-b877-3ade5e2521a9,1657019426594,0,10000,3.45,1,1657019426594
4d284fd12b05b78051d83601371fa30af753fcf207bc3dfffaad1e04e83ec5e4,Non-Logged,1,33b1f1e4-30da-437a-a5e1-064cc1d72e70,1660225874516,0,183708,68.59,1,1660225874516
a11587591693c3fe7815ca16c4d6704516ff6b82d9b4b8bd61569471dd82e8e4,Non-Logged,1,f0c45837-0476-4bf1-aa4b-73c5a6e635da,1658951113973,1,43288,36.0,1,1658951113973
4bf1e5ebb60925170e85f6877cbed9fc952653094bb7bba6a2f00606304e35e4,Non-Logged,1,f2415bd8-2735-4cac-b01b-306bf757db08,1657683832659,14,44383,36.77,1,1657683832659
f33df973387a3866c12574855cc7dcfed444fcb020b755ec6ec16f90de871bda,Non-Logged,1,8cff1e56-269e-400c-a10d-6f7b3ea78430,1657466152860,19,89591,40.44,1,1657466152860
34d2976d35b8fd7843b4a3e2fdc0597230c13d52c1ee19144c77c96c08f19cbd,Logged,1,5814aefd-112f-4ca4-b1e2-5a22d21dcdd0,1660367328498,19,70000,29.98,1,1660367328498
6b9185d38277dde28f54a027f9a9e69a92b55c72cd2bfcb0cf4c3d881eadd7a7,Logged,1,f1ca4eaa-9d1e-4fc0-bde3-dfe613448309,1657650350644,0,12924,39.74,1,1657650350644
1f1cc892b72848ee52ca9d7a3f0f50657b316e51f16aa098847b4394665eea30,Non-Logged,1,4e22fc66-6baa-42b4-8d89-41eb42ce5d28,1658634133014,11,8118,48.9,1,1658634133014
aee3ffc751d56865f007d96a04140f6f030457d3e722036ac21be29817b13f1e,Logged,1,d3742b09-a47c-4ab6-9ea3-b504e49735d7,1657078780085,7,60000,55.95,1,1657078780085
e2082d99a4a5364a7258bf762701bd2a4dabfad45e60c87239310be3089ebb07,Non-Logged,1,d20b1972-0422-4c86-97a2-d955c999f73b,1656953217190,0,10000,4.85,1,1656953217190
b004c88131aed0573954a64dfd009ca0ebcce6fcb9bfc1f9bd08292725ebf75f,Non-Logged,1,2223c77d-5edb-487a-926e-0f87d4a8b475,1657331624798,0,10000,24.08,1,1657331624798
d4a54ecdc65ce8fd629bbfb19a66f9323c4b42aef76303f69dc11ce2a303ca5f,Non-Logged,1,6336d136-be19-4ee2-9c8d-b87081e371fd,1657648742668,0,37062,80.39,1,1657648742668
62f983d7b6f845040b93f4d14d7a572573328524d714b60ad33835528d5203fa,Non-Logged,1,bf257382-74fb-4392-ad6a-143240e39f81,1659695907917,0,90000,84.09,1,1659695907917
67a73772ece40cdfdf451a9b4c9e6c81412a7c3b3e1f742122c422e2f919d345,Non-Logged,1,fa98b14a-337b-4b6c-880c-8599d4c91665,1659629677555,0,60358,39.32,1,1659629677555
e48bc8049f08a2c8310f280b8cd3bc5278030af2f5da0c765b5971d7b3d2196a,Non-Logged,1,2375b2ac-5acb-4dfa-bd49-182f7b1b1b11,1658424722346,27,81166,83.65,1,1658424722346
