userId,userType,historySize,history,timestampHistory,numberOfClicksHistory,timeOnPageHistory,scrollPercentageHistory,pageVisitsCountHistory,timestampHistory_new
7df63ea4916d7538f5f03e73e21bef49b22fc499d34953ba83844c2e043321e4,Logged,5,"0ba68362-5c40-4364-a684-c696830d42d4, 2f20a111-2707-4318-a3c4-ed7936f9d096, 917cb62e-c63a-4b8f-a75d-f949d7bf6913, d0eb2f16-751e-4886-b202-5780064a73ca, 0e115611-a1c0-4ab0-bfec-d3f6e1c2606d","1659310027134, 1659310095985, 1659403140877, 1659998250276, 1660087121363","20, 29, 9, 6, 2","63402, 89542, 60000, 33965, 10030","42.14, 47.72, 32.47, 62.89, 22.27","1, 1, 1, 1, 1","1659310027134, 1659310095985, 1659403140877, 1659998250276, 1660087121363"
41e33439cb57ec5d1b824e02d0348004aae902134f5566045b5cde2adf74e3fa,Non-Logged,5,"bf257382-74fb-4392-ad6a-143240e39f81, cdcc5266-d485-4262-acfa-f69a9737892b, 356fadb9-3dcc-4f9d-a95d-2e9f58536fc1, cbc832d6-af68-41bf-91d4-8740d71c5952, 5b90df37-0b8b-44d6-abdb-6fad31217c26","1657643129661, 1657643277734, 1658162906135, 1658165914051, 1659705445088","24, 30, 8, 7, 5","54353, 80000, 21773, 20647, 10001","27.08, 39.01, 30.08, 26.26, 24.67","1, 1, 1, 1, 1","1657643129661, 1657643277734, 1658162906135, 1658165914051, 1659705445088"
aa6a2313796721aae7aaccb79c3f7b17bb0c5ecfee989d966bdd8e4d21a0d395,Non-Logged,5,"esid:conteudo_editorial_g1#materia#http://g1.be.globoi.com/noticia/2882326/fast, 9a4bb232-f1b6-4cd1-ba6c-c4696952153b, ed11b45c-fbf8-462d-903a-ea34ba2d1b4e, 76d05d9e-44ac-4843-8bbb-9fb4531ac9fc, 100ff71c-da18-4182-9672-369324a71bb5","1658257198107, 1658259078843, 1659019158126, 1659908395333, 1660223684525","16, 26, 22, 11, 6","111843, 70959, 33956, 35896, 11100","40.18, 15.57, 37.48, 56.21, 43.24","1, 1, 1, 1, 1","1658257198107, 1658259078843, 1659019158126, 1659908395333, 1660223684525"
294806d475a40b28e092ee8b81bf326ed4ba1e027359aa59e9bbbcc105d74ec5,Non-Logged,5,"c997f3ea-3a38-49d4-bacb-6dbdf415bd74, 18633c31-9144-419f-95b7-7bbac07695c8, 6bec67af-77a1-4220-b7b3-cda76be0b6e4, a29eb6f7-3d67-4fb2-adcb-d533a957f2a2, 35041b0d-76fc-46d6-b7ab-7e770b335679","1658331128285, 1660246004631, 1660246017310, 1660246490830, 1660400509858","0, 1, 1, 2, 0","34876, 10990, 50000, 90000, 360000","40.07, 32.53, 64.15, 34.12, 71.29","1, 1, 1, 1, 1","1658331128285, 1660246004631, 1660246017310, 1660246490830, 1660400509858"
9b482385e4a318dfc9186cc6060486711666df81a0824441e3419080cc3a9175,Non-Logged,5,"b61239e0-eaae-4c65-8ecc-4eee436f7744, cf753a28-8964-4b3a-a607-b9345d03d88a, 36962fd8-9237-4dcf-bf76-98a8fc80f952, d607afc4-901e-4dbf-9d76-e8ce343a831a, 32ce1636-a06b-452c-a62e-fdaaac8d83a7","1657339443189, 1659660697859, 1659752224207, 1660292961521, 1660495658021","20, 26, 2, 39, 46","60000, 74521, 20000, 100325, 153089","34.96, 84.52, 18.68, 46.3, 74.41","1, 1, 1, 1, 1","1657339443189, 1659660697859, 1659752224207, 1660292961521, 1660495658021"
ab8f85607c051967acaeee0b4458c14f84d8b081dae81146b315695c947f0029,Logged,5,"3bd9f24b-cb02-4cc4-b6b7-da5c1389463d, 9166e56a-8d67-4db3-a57d-e48b567e9764, d54b9a2d-e4b7-4f1d-82af-da1115358c6d, 33b8607c-f4aa-4379-a18d-f7dddd2dd52e, d7f3742c-a2ff-452f-a791-2f12195a8170","1656939336576, 1659436073298, 1659988891512, 1659989296312, 1659989338326","5, 25, 61, 5, 2","83609, 419188, 228689, 90000, 27229","55.78, 86.2, 74.66, 53.35, 40.73","1, 1, 1, 1, 1","1656939336576, 1659436073298, 1659988891512, 1659989296312, 1659989338326"
9b45ac5c940b336b52a210fce43fa8a83176d0209e9aec4e8a0d8f696b7bbff9,Non-Logged,5,"44324a43-b052-496b-b8f8-53165b7c4d1c, d3a55687-ce40-4413-b1f9-d5438a856361, d3c4749b-318e-43db-b00c-c64ab1a9af98, 02b7f384-3bad-4b62-9353-70fa0e94b884, bd9a455c-6c30-4ee5-9bcc-8098d22761ba","1656980661703, 1657330019219, 1657987528882, 1658251547331, 1658758096144","0, 0, 0, 0, 0","40000, 28873, 44604, 22117, 33991","12.5, 12.5, 12.5, 12.5, 12.5","1, 1, 1, 1, 1","1656980661703, 1657330019219, 1657987528882, 1658251547331, 1658758096144"
95d97b020e0925678e2fe9c57cbc3ae166698625a098a92bf94e722f5a1e8418,Non-Logged,5,"cdc83aac-a442-4e56-9b22-b8b2b98e37cf, 39d58a42-3ef4-4785-802f-20a4164553d9, 3a54bc78-a1f6-4a3c-a1f8-d541597eb6a0, 6bb94d36-4c48-48f1-9015-d2dc18781852, a9e202d2-1cd5-496a-9a61-9af3634414b7","1657031361243, 1657048111505, 1657048640957, 1657048972280, 1658624826891","0, 2, 3, 1, 0","82634, 110000, 327200, 71801, 10793","64.01, 81.52, 89.14, 46.36, 28.12","1, 1, 1, 1, 1","1657031361243, 1657048111505, 1657048640957, 1657048972280, 1658624826891"
a72db1ce858c83f0bde9640a8a3641626fded16431e2a1705671d52c4af9f36f,Non-Logged,5,"abf9f9d0-d09c-4814-8a40-ac065759945d, 01e434ce-065b-4484-944b-2518e8748eb0, 10ab10a3-3a10-4a76-94ad-248922160147, 1990f44d-c894-45f5-b200-5c6f6c873fe8, 4f0855ff-31d8-4b69-aa2a-759fe3b42f9f","1658174147850, 1660489131870, 1660489150055, 1660490806384, 1660504702209","3, 1, 0, 2, 1","20000, 16959, 10000, 18855, 23058","15.81, 49.22, 69.87, 21.45, 30.5","1, 1, 1, 1, 1","1658174147850, 1660489131870, 1660489150055, 1660490806384, 1660504702209"
a76432728d11a489240d68bd94e78c896dcdee90fb62bcf9c8d9044220b03657,Non-Logged,5,"f4b484a7-38f7-4246-be9e-4e2cd8373bcd, 9929eaae-7536-4dbb-a05d-8261c8df07e6, 585ddcc8-9027-4b39-b3a2-298361aa08a5, 83506762-b582-4b54-8899-edc979d27891, 3f5518bb-3785-4306-a5c3-6306d25962d2","1656775087091, 1657577889719, 1657578182512, 1657578372593, 1659657178080","10, 33, 21, 10, 9","9142, 39965, 70000, 10281, 40000","42.62, 65.34, 25.43, 35.59, 50.78","1, 1, 1, 1, 1","1656775087091, 1657577889719, 1657578182512, 1657578372593, 1659657178080"
843a9c2d0a064e1411636a10d62e7119d1c33caa3b92dd51faabf40f10f4687f,Non-Logged,5,"581deea1-ef0b-49ea-a5f6-7a5ca50facae, 086218f7-ae44-4a41-8090-954fbb10cca1, c83a4cc1-b5fd-477d-9588-63409ab44f83, 58b73ed8-bee9-4901-a8ce-ab0713bd50bc, 149a9ce0-7eaa-4969-ba79-43ce738446a1","1659665841458, 1659666065258, 1659666356403, 1659666500778, 1659666789706","0, 0, 0, 0, 0","7895, 16035, 7295, 5933, 14002","73.21, 75.07, 70.43, 12.53, 71.45","1, 1, 1, 1, 1","1659665841458, 1659666065258, 1659666356403, 1659666500778, 1659666789706"
750c487f867ae56cc416d957ac554031f8138dc9bfb56b9c6cec6699f32d27c0,Non-Logged,5,"a1df6cda-af2a-4905-8825-b89b0001e878, 696c06e7-a338-4cf5-b9c3-ea8b9e775a94, 3d6e48a4-dfa0-4ee0-abb5-03a74f755f32, df29b835-b2ad-4a83-8ac2-65f8bdca70b0, d2593c3d-2347-40d9-948c-b6065e8459a9","1657552451632, 1657675790315, 1657816099655, 1658852892619, 1658868046933","10, 8, 5, 4, 9","58580, 10023, 20452, 10000, 20000","84.71, 39.22, 31.41, 49.8, 60.18","1, 1, 1, 1, 1","1657552451632, 1657675790315, 1657816099655, 1658852892619, 1658868046933"
26ff0a48d18d650abdb3a2843ada84030c116c89b184e65bc3c5a070f06496c2,Non-Logged,5,"be4a3141-72ce-4286-a424-84622cc4225c, c31953bb-c126-47ad-9112-d82f8776db2e, 8fddef8f-9f5e-4034-b2bc-99b6e2852f5a, e40fe700-cb23-42e6-b8ec-cb474ff95465, ccdb6be0-d3f3-45ea-8c3b-873ba537631c","1658518570119, 1659724985569, 1659978833612, 1659978932641, 1659979102998","0, 1, 2, 1, 0","34918, 44622, 97785, 169227, 60000","46.8, 57.67, 81.56, 83.62, 84.98","1, 1, 1, 1, 1","1658518570119, 1659724985569, 1659978833612, 1659978932641, 1659979102998"
70463b8b662060a6493027c8e00c2c0cd7b6eae6a198019d69d5af5d429ce810,Non-Logged,5,"2ad9e481-2801-418b-b092-50cf6282733d, d7f17a3c-3885-4b47-95a8-c4204a3698f5, c4789e51-c882-44e9-b133-2d435af16d54, a2e16b72-7d2d-45a8-9acb-d3ee463c5ee7, 4e163060-2488-4627-a8ba-bbfc54a4d57d","1659381611538, 1659555604219, 1660087081202, 1660187913825, 1660188006120","0, 0, 0, 0, 0","40045, 41870, 55467, 70678, 171459","90.91, 48.49, 70.43, 49.76, 54.45","1, 1, 1, 1, 1","1659381611538, 1659555604219, 1660087081202, 1660187913825, 1660188006120"
768aae6c6298d7cfba1549e91660bb47e4806d4ca359ea47b8490bdf133901f1,Logged,5,"c3fff948-429d-4f70-a8f3-1f946e47e014, 795db1cf-3837-4ce2-bf4c-17260011e176, 82f88678-fe70-4782-b4a6-75e1f9c45fa8, 58216f63-dce0-46e8-92df-1d6c3cea27cb, 6b9e788f-1ef0-43d6-bba0-23df97c5613c","1656788469404, 1657933345822, 1657938587918, 1659201594179, 1659202173031","0, 1, 0, 0, 3","12530, 40000, 29405, 5586, 80466","60.23, 8.75, 14.71, 6.17, 59.66","1, 1, 1, 1, 1","1656788469404, 1657933345822, 1657938587918, 1659201594179, 1659202173031"
5cd324cdb1386e2b395bbbda8338c4f5ea849c241b6f3b12dc472038f5b986a7,Logged,5,"43e9d7a3-990d-4965-8f8e-e2bf9eb38d73, dae36014-4a85-4d7c-9c3a-d4513df60f73, 8b5b65d6-ce8b-4ca6-b3e0-e93a929ea9ae, 91f33c4b-8dc9-401a-b6d5-e2f177957ce0, 5d9fae42-208f-4c52-b4a4-5d79b9d0e06d","1656771845269, 1656771916047, 1656771948408, 1659102971481, 1659521281850","2, 0, 0, 1, 0","68580, 26499, 10000, 68498, 90000","86.44, 56.52, 11.97, 74.68, 49.04","1, 1, 1, 1, 1","1656771845269, 1656771916047, 1656771948408, 1659102971481, 1659521281850"
aae01872026ea367f88593effcf0a2bf0db57c399910c9b87fb8261d819b219c,Non-Logged,6,"407c646f-f051-42e8-8464-33381ee291a9, d4ff7d28-bdc3-4800-bd57-6a8d6d54af9c, 14b6339b-0fb6-4ca4-b0ac-bac0b67734df, 2e5a5c53-5722-4e59-bbef-290e95a5caf2, 4bb1aeea-c3fc-427b-99d4-4d8bfb3eecc0, 258a0bef-12e6-4b49-b237-de0ed3f48d94","1660061453432, 1660136478772, 1660227628277, 1660232473729, 1660244347487, 1660310487312","2, 6, 1, 0, 0, 0","241278, 180000, 61768, 45701, 34723, 112971","70.86, 53.32, 51.29, 34.02, 39.51, 89.38","1, 1, 1, 1, 1, 1","1660061453432, 1660136478772, 1660227628277, 1660232473729, 1660244347487, 1660310487312"
25c23566baacf257f6c0fc2c535b039a362bc0e338ca9972c22589e00d262208,Non-Logged,6,"787e597f-7ea1-4ad6-8562-633d61a4caad, 6a83890a-d9e9-4f6b-a6c6-90d031785bbf, 5af379e6-1bd1-4cf8-a23c-03266fb77b2c, 1dc0c4a8-0e13-454d-b3cc-16181bdf727d, bfd7eaa8-9116-4382-b00e-afc35498dbf1, 5dcb8053-7b68-4d68-8364-e31738c3468d","1658153082978, 1658422865332, 1658423156883, 1658423304755, 1658931974052, 1659446951970","0, 0, 0, 0, 1, 0","350000, 130000, 73097, 302568, 266112, 18419","78.76, 58.64, 74.86, 60.52, 68.65, 41.94","1, 1, 1, 1, 1, 1","1658153082978, 1658422865332, 1658423156883, 1658423304755, 1658931974052, 1659446951970"
21e77ebad3ec78d663aa67027ff6802a0b8f117dfa0ef8fa8f6d32b3b64b740f,Non-Logged,6,"36ec35e8-b473-46bf-b3d1-1d7eca701d50, 79516348-e753-49b5-aec0-182582dc3b18, 0e7c78e7-cc2d-4d80-8d75-180d5ddcd60a, 89af4c0c-5bc7-4630-a4b4-464132301b89, 32894028-a909-41f5-ad39-c9902d93cfe6, eecf3a2e-cbb2-4faf-8982-d9ddd7315416","1659457348010, 1659457509642, 1659459539542, 1659459564213, 1659459691036, 1659461179281","0, 0, 0, 4, 0, 0","41885, 53865, 10000, 200000, 20000, 30000","57.51, 57.32, 7.84, 71.47, 25.47, 36.32","1, 1, 1, 1, 1, 1","1659457348010, 1659457509642, 1659459539542, 1659459564213, 1659459691036, 1659461179281"
db23040a7df5cfb80f03aee5956ffee96cd950cc9e4ad78214cd2d49232022be,Non-Logged,6,"55455526-a0e9-40c7-94e1-08824f4e1b52, 12453135-d38a-4aa4-a51e-41a62f05bf7b, 56327ab8-0cf5-43e7-8c2e-1b07268efd1f, 788b88f5-d957-4152-8a8e-4c8656405b24, 979cc774-3738-45e4-b208-b5e1f13623f2, 4e8cb5bd-3db8-4d39-a086-1d60f39bc97b","1657318922623, 1657877658709, 1658157212838, 1658759595172, 1659675411320, 1659754082160","0, 0, 0, 0, 0, 0","40000, 40000, 14588, 5491, 9069, 10521","12.5, 12.5, 12.5, 12.5, 12.5, 12.5","1, 1, 1, 1, 1, 1","1657318922623, 1657877658709, 1658157212838, 1658759595172, 1659675411320, 1659754082160"
f6fc80c020ee3195a29a6b767524cf641b02ae56f575b444b69abbae4b1052ad,Logged,6,"bba09e28-75f6-44dd-853d-2124bc1eb37f, 5b4dbcef-03b0-496a-b65f-27936c02b1fc, 37bbe1cb-4947-4c8c-aa5c-9cbd6f476cb2, 83562047-f61e-4230-9a7f-f8a16bbcf789, cd11b1bb-1a48-41dc-bc92-73967244b763, 1e948ea4-5a91-49ab-97db-b0552e97f8cd","1657036614899, 1657284265147, 1658768313599, 1658959155912, 1660060860914, 1660138228703","4, 2, 4, 50, 49, 12","20000, 12615, 159528, 124499, 95316, 220000","14.66, 44.68, 63.71, 61.55, 51.64, 49.47","1, 1, 1, 1, 1, 1","1657036614899, 1657284265147, 1658768313599, 1658959155912, 1660060860914, 1660138228703"
42f5281be5999bc3a5b2af83ec141bfbdb7ad79bbc77a49e1ff7abe7b2ad46b8,Logged,6,"793e9be9-06c7-4151-ad79-08eb58dc2491, 99c4a6d3-41f3-4bf0-bfba-a419e0e621f8, 465112c5-21ba-4031-853b-852744647d03, ecd63535-1875-4f84-b7c1-3aabcadd316f, 248fa0f1-4fcb-462b-b226-13c274b4adf5, e93fb5f7-e64e-4866-be46-838c3c71e471","1656683260230, 1657897599095, 1659556250615, 1660134924059, 1660218122350, 1660224255379","3, 15, 4, 0, 0, 1","64302, 22160, 182962, 40000, 39575, 50000","51.34, 28.01, 55.72, 50.18, 48.81, 37.3","1, 1, 1, 1, 1, 1","1656683260230, 1657897599095, 1659556250615, 1660134924059, 1660218122350, 1660224255379"
8169061d9feeb7a9dc633429ca9a5dcb9433bda94d153b03f236a3013b89b729,Logged,6,"54600b87-2432-4147-92b6-a93e2f6befb4, 347a01fa-6f39-49c7-9a61-72db9eca0d19, ffe56be2-f822-44ac-b7c2-6bef6e8833a6, d32a72b0-e93b-43a8-bd4f-b0de0f0cbf3d, c0b44084-0a8c-4b9a-92b5-69d60cfd9ba9, 1152c8ea-eb0a-40d0-8b2e-2dd13eb476f2","1657048269630, 1657816866368, 1658340809275, 1659001503292, 1659012591181, 1659622450620","0, 2, 1, 5, 0, 5","5799, 52048, 20000, 20000, 10000, 25982","12.93, 59.95, 62.9, 9.98, 34.35, 30.08","1, 1, 1, 1, 1, 1","1657048269630, 1657816866368, 1658340809275, 1659001503292, 1659012591181, 1659622450620"
3aea725112202909d9adfe13e090bbe60971fd18a3d08866404a1e87ed790310,Logged,6,"5b7754d1-87aa-41ea-9b8e-2fdfa775d9ae, 5753e79b-bfe7-428d-8f91-4e66ead82b4f, 0ae60768-8c61-48c6-b044-8e36b72eb47b, 5ae4b637-e1f0-48dc-896f-b42551549463, 1c1afa6f-00d9-49a0-8749-f2f20a212f4f, 3a497715-8629-4e2b-bb96-68ec1ca2aac6","1657135095087, 1657292431025, 1658835632864, 1658852855069, 1658853045335, 1658948934626","1, 0, 0, 0, 1, 0","43307, 31294, 97363, 16951, 10000, 60000","40.4, 39.67, 69.08, 30.81, 62.23, 55.46","1, 1, 1, 1, 1, 1","1657135095087, 1657292431025, 1658835632864, 1658852855069, 1658853045335, 1658948934626"
35dc057dd9ad3f29168489e2976fa428719b72dc783489405ad876a89b7bfdc3,Non-Logged,6,"b4f2d98a-13c7-487d-8fbc-79bedaebd950, ca81c71a-7c7e-4c8c-9c7d-3b3116dc17ac, 0e7c78e7-cc2d-4d80-8d75-180d5ddcd60a, 7ccdee1e-c91a-4c93-8bca-d671cab1ee1c, faec7707-99a5-406d-a1ea-f10df6ee1c06, 945fe586-7082-4cb4-a915-c1023f56f7ae","1658179527554, 1658225846353, 1658226078368, 1659399955760, 1659661529257, 1659884002946","55, 38, 46, 86, 16, 17","167195, 202009, 219391, 350794, 44787, 60000","98.51, 64.6, 83.45, 72.86, 45.03, 37.64","1, 1, 1, 1, 1, 1","1658179527554, 1658225846353, 1658226078368, 1659399955760, 1659661529257, 1659884002946"
203e615f11c0eb6e197dd9b9a8f1a6cc280fec65d0e29d20b08888116b09610d,Non-Logged,6,"3e730b20-4843-4e05-8546-6d7d181b3582, 1a3641be-fa6a-4d72-a5eb-9069686a88ee, 22f89b70-6dfe-48ff-ad36-ca1d7b4c2f4f, 07b5ae90-4161-4463-945e-41a48fdced21, 785dd746-bbf1-4cd3-9ced-07e9cb13087e, b3b7f941-60a7-4e6a-a252-88e7f576001d","1656876797850, 1656883387300, 1656883431688, 1656885017481, 1656885033249, 1656885065265","12, 24, 9, 11, 18, 13","25962, 40128, 16629, 30000, 22964, 27579","17.71, 64.29, 15.4, 51.79, 30.51, 41.06","1, 1, 1, 1, 1, 1","1656876797850, 1656883387300, 1656883431688, 1656885017481, 1656885033249, 1656885065265"
413626277e69adaecdd9242abb37a50b2210a8a71e93a1ba62dba4fa64d82c49,Logged,6,"b8d90db1-d3e4-46a6-9029-004c7a023b02, 82255141-dcc4-4668-a115-81c49e8899d1, a47114d6-cac9-45fa-a4b7-987383f4ec29, 5ad189e3-77e6-4c5e-9eed-8979ba58e283, 77cfb0ba-b13c-4dca-b5a7-17ddb2382d28, 855d20b7-53f2-4678-a10f-55402d085018","1656939220822, 1656939397153, 1656939409248, 1656939825572, 1656939921889, 1659362969931","1, 2, 0, 3, 0, 1","185874, 120000, 110624, 440000, 5508, 60000","87.09, 30.7, 51.59, 71.38, 12.92, 47.63","1, 1, 1, 1, 1, 1","1656939220822, 1656939397153, 1656939409248, 1656939825572, 1656939921889, 1659362969931"
7915230a28aadb46870ec1edb013e8264b11f56aae41b5c2e73e2144f185b9c4,Non-Logged,6,"bfec08b4-841c-4e6d-9b75-b4e81e3ff649, 8ce81c16-71ad-4eb4-88dc-d6a85c49dbff, cbc832d6-af68-41bf-91d4-8740d71c5952, d2593c3d-2347-40d9-948c-b6065e8459a9, 9929eaae-7536-4dbb-a05d-8261c8df07e6, 3e2774ba-3421-4cf1-b38e-2ac2cb60a90e","1657296919116, 1657570896847, 1657571118266, 1657654220100, 1657654431925, 1657738822105","1, 7, 4, 9, 1, 9","40000, 219714, 30000, 199039, 110456, 310000","6.61, 77.14, 20.21, 56.8, 50.07, 71.94","1, 1, 1, 1, 1, 1","1657296919116, 1657570896847, 1657571118266, 1657654220100, 1657654431925, 1657738822105"
5e0b8034c4340a138dd65cf1dc8f48415a085d018929c905070f94d673a5dae9,Non-Logged,6,"1811eb87-7a49-42cf-963e-44003848140c, 4c0134a9-82db-46f3-9b90-0d71bd97f0cb, 8878ed65-7566-4f15-89cc-442945ff7b43, 4700f517-5c5d-483c-81b7-d77aca04991c, e361dc02-44a9-4a60-96aa-e50ad2f19a82, d9c12055-8605-47d3-8f61-412f1714ed73","1658419617582, 1658421011558, 1658428122012, 1658428315509, 1658428469489, 1659704948015","1, 0, 0, 0, 0, 0","132340, 60000, 50000, 139252, 50000, 72505","61.67, 62.65, 43.29, 87.56, 61.57, 71.33","1, 1, 1, 1, 1, 1","1658419617582, 1658421011558, 1658428122012, 1658428315509, 1658428469489, 1659704948015"
1001388bd5e6f1cd67380b49a9ed7cd1a96eb65075269eb66aaf086356d3bbd2,Non-Logged,6,"f6abdc4b-8398-4085-b169-329ce510e59d, ab87d2ad-d6ee-449f-be68-62a9eaaf9159, 5cad2307-4867-451a-8ffa-a5da67cbbc17, eb1aba1f-1344-41ef-8058-bb54de959f3e, aed98975-da0c-47bb-a94d-65b192cb94bd, 949c548d-1149-401d-93d3-660d971d41cd","1656787477179, 1657469505647, 1657573022135, 1657923726075, 1659638631669, 1660497194715","0, 5, 0, 0, 0, 17","10000, 61227, 44210, 24114, 7919, 145498","8.31, 60.27, 34.89, 41.59, 44.84, 37.67","1, 1, 1, 1, 1, 1","1656787477179, 1657469505647, 1657573022135, 1657923726075, 1659638631669, 1660497194715"
