userId,userType,historySize,history,timestampHistory,numberOfClicksHistory,timeOnPageHistory,scrollPercentageHistory,pageVisitsCountHistory,timestampHistory_new
5f8277fde3da99211045887bddc910fcd61b6bc5be3d2088eb9c8af265c6d9c9,Non-Logged,3,"7c7f33e2-6e0e-414a-8813-89b76c563e67, 6500320f-9b9b-41b8-a191-06c6739c9710, 56ec6f76-7d90-4b7f-9618-2f2008c72ad1","1660436637775, 1660437089741, 1660437256285","28, 34, 13","42775, 80000, 30000","88.68, 33.95, 16.06","1, 1, 1","1660436637775, 1660437089741, 1660437256285"
2f57efa848f8a0282604e48ac17d2087d846f56b8dd8475b7b7f16849f1589ec,Non-Logged,3,"aa26630c-f89d-4ab9-bef0-e66ba5a32877, 1d9416af-7fe3-449a-bb22-5d4456670837, 630fe43e-5684-4b24-bede-7e93171b6118","1657637543558, 1657637600660, 1659894335062","0, 0, 3","10000, 10000, 6481","15.31, 10.25, 12.2","1, 1, 1","1657637543558, 1657637600660, 1659894335062"
34dce038356d893cc7462cb3819eba04057d09ee856786201f0a58fc32aff19c,Non-Logged,3,"cc6dc1ca-0338-419c-af46-fa1af831878a, 999f8b86-8f29-44b5-942a-79d1174efb6b, dd252918-998b-4a97-8d65-ff14f9ce13b3","1657235449341, 1657235581244, 1658231059673","22, 9, 1","136391, 40000, 10000","61.34, 25.52, 16.67","1, 1, 1","1657235449341, 1657235581244, 1658231059673"
76b6859de5b474c7c88c21ff895ebc0fc6e3c07453e7eab6658138697b353c21,Non-Logged,3,"c4eaca44-0d3e-400a-9ee4-44b5a9300fe7, b214f0b3-30af-43ac-af46-0bb252d4e5d2, 17e607ce-d3a7-4e11-8f92-740e985586ec","1657722959191, 1657760156633, 1659479116785","1, 0, 0","30000, 20748, 11848","7.28, 32.95, 23.41","1, 1, 1","1657722959191, 1657760156633, 1659479116785"
189f1587d80b17635180c2e31d06ee77f0380449c64d364984d5e6cdf63b1a14,Non-Logged,3,"c1b87a5e-24bb-4f4d-b680-9f154788888b, 9a0bb157-5e5c-4fce-b0c2-48fd0d094bac, 647a71d7-a815-43f5-bb0c-eee84ad0c78f","1657562104970, 1658163379639, 1658164321004","0, 0, 0","20000, 10000, 20000","16.07, 9.34, 11.17","1, 1, 1","1657562104970, 1658163379639, 1658164321004"
308572a3ef8217e7986602752840d07357d0c3349221ae4ea4cc3ea322fcc292,Non-Logged,3,"32d81788-a004-43df-955f-bacab9064635, 34e53a4d-20db-4923-b035-447e9900a308, eb4b4ae9-91a0-4af7-ac16-b7a71b6d2392","1656941927773, 1656942202396, 1657307414964","1, 1, 1","40000, 80000, 30000","58.54, 44.8, 66.12","1, 1, 1","1656941927773, 1656942202396, 1657307414964"
8dbb5530fcfd2134eb4685c58a7bde7593220783ee8947532983da4fb09b22ff,Logged,3,"18651e8e-4eca-4944-870c-c7351900f053, 16ccc9a3-a64b-42f8-9688-11fec2d880f6, f6b5d170-48b9-4f8e-88d4-c84b6668f3bd","1658318017394, 1659290118693, 1659789546974","15, 13, 1","54900, 30000, 100000","48.07, 36.65, 47.32","1, 1, 1","1658318017394, 1659290118693, 1659789546974"
246a38122cbba5c547fdf3caa95310c0ab1907f1ab85ac7a520615e63b36c18b,Non-Logged,3,"600e6744-05ff-4849-a11b-246df3c779f3, 7ba1e2aa-6cb1-4337-b191-46d6586b9693, a3b13d41-40f0-4792-ba62-20a58f48044d","1660087807067, 1660090868768, 1660091143216","5, 0, 4","70000, 155712, 100000","34.22, 73.81, 30.12","1, 1, 1","1660087807067, 1660090868768, 1660091143216"
b4af5130796a7552d0596aaebc43ab82ac1a21ce5afb56678db44dc53cc1f18b,Non-Logged,3,"7e0f8064-495e-42dd-86f1-1bb34a72430f, d95c79bd-06de-498d-b837-7eb9d81c8520, fbf2d148-b202-4dbc-a287-0214ad0fb519","1658065863576, 1658066790685, 1660349315814","25, 5, 2","140000, 30000, 10000","54.68, 27.3, 15.84","1, 1, 1","1658065863576, 1658066790685, 1660349315814"
1d55c5700fc1c4cf41247b4d4462a8e1fb5c3b72b89c1adce79da213010a75ad,Non-Logged,3,"173f3965-ced3-499f-8a1e-a4c829cd2696, bc773e2c-54e0-432e-be85-b643b9531ae9, 347118cf-1cf4-4ae2-bc72-0f927ded936d","1657394172656, 1657394239075, 1657394348265","4, 21, 22","10772, 66913, 100000","38.55, 55.32, 40.31","1, 1, 1","1657394172656, 1657394239075, 1657394348265"
e2c9ca155a3cabfd0f57221193e421e01c3f4fcf168ab43287ac663ec6ec1907,Non-Logged,3,"d681ea1f-957b-4fa7-9991-3821e3828b54, 8280e2c3-8ec8-4b83-ba8e-6e2c933ef44b, 719243e8-64d0-493c-8fd8-2fe487424bb2","1660309510617, 1660309574216, 1660309871560","0, 0, 0","29917, 19801, 26377","10.27, 12.23, 5.23","1, 1, 1","1660309510617, 1660309574216, 1660309871560"
eab2f7e68d550a5b935ad2adf04268328a257be0ccfd9fbacc1ad9cc36598b78,Non-Logged,3,"985b1bfe-b2c5-4acd-ace9-3e6d48e13a40, 7c2c0c12-6dee-4f32-ac9b-15bc975ebbbc, d9d9aaac-d8ef-4cdb-bb5a-e8ffbfd30da2","1658249792355, 1658345195795, 1659369447749","0, 0, 0","10000, 20000, 27991","28.29, 18.5, 40.51","1, 1, 1","1658249792355, 1658345195795, 1659369447749"
1bdff49e8853d762e0adad1267f6f39d1a5a54242985b5608b4e1796f63f4e4e,Non-Logged,3,"78f42bd4-4281-49e2-abd2-2da58ed56dad, 52f5a5c2-f2d1-408f-b8b6-11c0905556b1, 1d25a74b-379d-41cf-8ebe-11f4254930ea","1658264226897, 1658264437712, 1658495270398","0, 0, 0","80000, 140000, 10000","68.41, 86.09, 17.58","1, 1, 1","1658264226897, 1658264437712, 1658495270398"
b0eafb9f0e7b13690125970d68d35c54d2fe891c223de273b8ae0a3ce695c7a6,Non-Logged,3,"f6b5d170-48b9-4f8e-88d4-c84b6668f3bd, 87c81b20-039c-4e42-8080-937484969447, fe0bd9cd-915b-4418-bd72-260aab8e6ac2","1657758272172, 1657758488405, 1658411638421","0, 0, 0","60001, 70000, 140000","100.0, 100.0, 100.0","1, 1, 1","1657758272172, 1657758488405, 1658411638421"
f75b8ab322ec7a9c20c7197595a7e9852e5744d5d6977256a2cf3ee4cf19f744,Non-Logged,3,"67eb2c2c-cf45-42d7-a756-d025fad85cfe, 7873c962-a974-47a8-ba42-af6fd6386dd0, 1c61d92c-9d97-4cd7-8af8-633d552cee4d","1657200176892, 1657800466138, 1659112274750","2, 0, 1","172795, 33220, 71935","56.0, 14.88, 52.36","1, 1, 1","1657200176892, 1657800466138, 1659112274750"
9cd26dfc128b40341c00b0f4bd6ca259396a539bf514226ca5f1fe7e27a120ef,Non-Logged,3,"af67cd2d-662e-4b21-839d-10150876a2b5, fd3c2179-09b0-4b2c-96a9-2d8822f28851, 31ad54db-ecfb-4608-9548-d7e7e3145e3b","1657129586776, 1657129698685, 1659615685088","1, 0, 0","18094, 120000, 57522","15.06, 51.23, 37.44","1, 1, 1","1657129586776, 1657129698685, 1659615685088"
7c82ead553775260d2f9fc87071efde66b7e3f2013900097e77a4d5a08006d7d,Logged,3,"84bf24ac-e73d-473f-9c26-0b374ef23daa, 0319bf0b-53ea-4829-97fd-f6dc9a7e5a47, 504ab8cd-f9f3-421e-b2b5-215a2d4b65bd","1659088734330, 1659817533584, 1659820301708","11, 79, 5","30918, 332476, 13951","26.62, 60.7, 34.67","1, 1, 1","1659088734330, 1659817533584, 1659820301708"
d389c80715f7182e7a04de8f503831cd79117ee932a9324c77bacfb287b62651,Logged,3,"341ead06-c1b6-45ad-8e2f-5f319c960595, 8956c97a-6d85-4d4b-a6f7-6d42c6be97cc, 4e163060-2488-4627-a8ba-bbfc54a4d57d","1659114200996, 1659114229002, 1660500669390","1, 2, 3","220000, 105054, 45086","24.5, 73.74, 46.76","1, 1, 1","1659114200996, 1659114229002, 1660500669390"
78ac7ff0dbb5e3ae8b3c8d50ac7bcf6946fcd03516cbe6944314496ab902a1f3,Non-Logged,3,"db46f26f-d26e-42e0-9f32-a3c22b02ff96, 423398f9-a675-4db4-83c2-55c7c7c109c8, fe4d7a84-9534-4dab-a36d-ff1cf7647e39","1658194208686, 1660044585972, 1660429546443","0, 0, 0","395756, 40554, 36767","98.49, 32.56, 28.23","1, 1, 1","1658194208686, 1660044585972, 1660429546443"
8fabefd27da9deccbddad70420c35f5b2ad74db2292154d9f9afe7f023a95cf7,Logged,3,"d1b65600-3fbf-4d58-9151-ad006d14ba7d, 235c03b3-e8ad-46af-9b3f-7ad43a4603fa, e22473a3-7a8a-46cb-8c86-1bda7a5c70de","1657739312251, 1660071413907, 1660071801903","11, 2, 1","85843, 378281, 34460","58.4, 66.12, 21.1","1, 1, 1","1657739312251, 1660071413907, 1660071801903"
45c0c31b644d8115a129115fe2742107e9ee56c659219306b74b7fb9e399dd83,Non-Logged,3,"216c7aa3-1337-45de-a10b-57c8eff48836, 047cf8f8-9ced-49ad-b159-4879ae1573c9, 0e94a04f-1c32-462c-9dbc-d0128cecedbd","1657535100446, 1658783094931, 1658798485526","45, 13, 10","120000, 20300, 57516","63.89, 51.14, 48.46","1, 1, 1","1657535100446, 1658783094931, 1658798485526"
43666930c6f23fd23c4f0a6f224f2a07a1a2b4ef2214d197c37211e8a06dc3cf,Non-Logged,3,"f93ab56e-bd75-4d67-8f30-79414450d23b, 1ed3330f-3a8b-4a20-bfdd-0183f79bd409, 27453ffd-5354-440a-a6b1-0b56eb6b6821","1659096701090, 1660221085442, 1660240664278","2, 0, 1","30000, 11043, 40000","8.46, 13.98, 43.05","1, 1, 1","1659096701090, 1660221085442, 1660240664278"
bc07163accca9f0d1d6fb6d628092bd18a0d8810f4ffddb1bd7fdfc98f3c246f,Logged,3,"8e6ea28e-1058-41a5-af38-6971f40ce932, 83ebda93-e1cf-422d-ae6b-18298c55ed8e, 40048e70-e01b-4bb5-9d7d-596780069756","1659551415700, 1660330500248, 1660334907635","0, 0, 0","19175, 10000, 10000","43.07, 9.35, 6.02","1, 1, 1","1659551415700, 1660330500248, 1660334907635"
ff22c4967f0ac03e2548db3a99a50d9d519935ce8dca19d3a30d65cd5479bafd,Non-Logged,3,"a89fc23e-e67a-40ca-88ca-b8565fc875e8, cb83fb52-1fcc-4ce7-bd71-f73f0dc5cf71, b0c56f39-f57b-4b2f-b0ff-b2b2ae3b0e4c","1659783794379, 1659783987140, 1659876761445","19, 0, 1","40000, 10000, 10000","16.93, 17.9, 18.91","1, 1, 1","1659783794379, 1659783987140, 1659876761445"
0e82f41a93f95ce83af8dbfb35d257ce9d22877c0aceceff14aa902ebcf4d2ac,Logged,3,"92302587-6099-445e-b92b-f32ac5c70c9d, c9f74013-0afa-42f2-80c8-7188ec514cce, da06dc6b-5f61-45c7-af19-51f03b4abd92","1659886839921, 1660394108254, 1660415584556","3, 46, 58","10000, 90000, 73039","21.85, 52.25, 48.45","1, 1, 1","1659886839921, 1660394108254, 1660415584556"
35ee3052c9fabf4fe8d8820395e9ce599f5c0515291bc91010403e19d7c30330,Non-Logged,3,"89214baa-fe45-4e56-aba8-d9e2484ce56a, 76f1eccd-9b98-40c4-973c-6a490fd8f905, 5714eece-3bc3-44bf-ba6e-1c1482d34ca9","1657718098629, 1659120405662, 1659651541094","6, 3, 2","10000, 10000, 10213","12.57, 10.23, 16.72","1, 1, 1","1657718098629, 1659120405662, 1659651541094"
02316a9ffd05e4c8ea658cce0a0d24078b1abb66c3e5a009ef89ceff69375723,Non-Logged,3,"8d7f543e-9412-4691-b97f-4e58d74fb85d, 11055e00-6ed9-46c9-9795-392ab21c61ef, d75886d4-222f-43f6-aac5-78610153a4e8","1657618592259, 1658494167087, 1659644668245","44, 27, 6","50000, 80000, 20877","39.34, 55.21, 13.85","1, 1, 1","1657618592259, 1658494167087, 1659644668245"
ba79d051bae112f24713c81e9f6c9796bb269ac11097f49c58127d75382c449e,Non-Logged,3,"0abf80c5-08d7-4b3e-b673-ba8db61aece5, 73151e02-dd2a-4509-968e-b9c16ec1c5db, 6500320f-9b9b-41b8-a191-06c6739c9710","1658787553909, 1658787739058, 1658787825127","100, 12, 4","179160, 20556, 10000","66.04, 40.27, 51.94","1, 1, 1","1658787553909, 1658787739058, 1658787825127"
7038cfef6b6604b682e5c89f6a5352e07a516f56bc12904a636944451fdd1caf,Non-Logged,3,"a2b4beec-440d-49eb-961d-47586d9d119a, f1684ae4-4d1f-4e07-8274-dfb27eaaad11, 00f410e8-4cb2-4c3b-bc56-f7982beaeff4","1657489508042, 1657489648346, 1657489705441","0, 7, 0","125421, 52978, 56157","63.98, 27.61, 68.2","1, 1, 1","1657489508042, 1657489648346, 1657489705441"
57a95a85dce46b483f8e62da85187d5bd710127e613187f9884a01e624ddd1aa,Non-Logged,3,"5af99ef3-adff-464d-9976-5c5d6391b014, 7c076eda-5b41-4b0f-815f-0f6400148b0c, 0fdf2168-50d8-4006-9ca5-a304295a6a06","1657483580736, 1657490758738, 1657490764917","0, 0, 1","11102, 10000, 64343","13.82, 7.45, 60.72","1, 1, 1","1657483580736, 1657490758738, 1657490764917"
9e2a102c7b6338316fd6a27d9ac7205eb70148348454aaccd3855e653eb01d20,Non-Logged,3,"3837b956-46e4-487d-9b1c-e5ef97bd9116, cba020b3-6032-42e1-b28f-ef30da022e43, b9460608-808d-4c4b-a531-bd8b3f62f1cd","1657619488746, 1659776818444, 1659776928479","59, 18, 150","120000, 60000, 300000","55.63, 21.66, 63.33","1, 1, 1","1657619488746, 1659776818444, 1659776928479"
037e438e40c251ce6db521abf43d85bc514622abaf1fcdd5650ef8a53d7670a5,Logged,3,"4a108326-b19d-42ce-94f6-807abf6e4679, 4e2281de-bab1-4f06-b3e9-8263d0ab2b0b, 35f4177b-9fc1-479f-9003-d66f4b11e9a0","1659098152854, 1659099615324, 1659099669961","37, 29, 63","94896, 50596, 120181","60.02, 54.05, 53.74","1, 1, 1","1659098152854, 1659099615324, 1659099669961"
bf92d1a65b911bef968881f80ccf7c05c9758298994a19390386b1ee70f2ab8e,Logged,3,"b182c3ed-17bd-457e-9b60-2afb6b2971f4, d031af1b-f939-47c1-a589-e6d691b66d91, 037155f4-4db8-4f07-8d0a-3e559605b8ad","1656930810215, 1659695571290, 1659695778502","6, 8, 1","50000, 17653, 5466","16.69, 57.56, 22.17","1, 1, 1","1656930810215, 1659695571290, 1659695778502"
3486a910f45c5eaefc1ff402a0c182c4b9aaa03ad46fecb499ea629f0ebe7bcf,Non-Logged,3,"9fc12725-38c9-4ce2-9f08-abc14308cc85, ae6ab95e-0c43-4be4-8748-3eef5711fd10, f0d2fea7-b7e9-47e8-9bab-a738f735e2d8","1657220197301, 1657643155301, 1657643313793","0, 3, 0","153993, 85269, 414758","68.56, 59.62, 87.07","1, 1, 1","1657220197301, 1657643155301, 1657643313793"
6caa15a14ee6f7a98fdbe192e898c69049f6c090f09b5ccdea35de971b6368b6,Non-Logged,3,"d4e9b07a-db73-4dc0-9f5c-0f1c13b5dfa1, d463a80a-2c43-4822-bf99-4549f0d83ba2, 0e7f5ca8-7c58-48c7-8405-d0a09f846b14","1660069564771, 1660069600673, 1660129019079","1, 0, 0","35219, 54281, 32683","19.63, 52.67, 50.95","1, 1, 1","1660069564771, 1660069600673, 1660129019079"
bdb8ae4efc5ff35c8730ca8e09a06971a147825bfcc8de1fe0d288a8ea2cbf41,Logged,4,"20854ebb-c26d-4ee6-af32-9858a79ddaea, 2a9226ae-a3a7-40b5-b800-ebabe6229a29, 286428b0-dd16-46e6-8189-2908a23967ea, 29b6b142-4173-4ec4-832f-7d0a32255c10","1660223013622, 1660223208293, 1660441754670, 1660441887681","9, 8, 3, 3","50000, 20000, 10000, 20000","57.02, 13.53, 12.98, 21.17","1, 1, 1, 1","1660223013622, 1660223208293, 1660441754670, 1660441887681"
6488ad519c9868847ba67687db0dab09ede2c288dfda666e4b55f228830ac5f8,Logged,4,"276046dd-6ae9-4186-b96b-79d69085af5b, 15df7116-002b-4b8e-9cc3-42f99c3d0f9d, d98dbec7-a123-4689-8440-357fdc3e6c90, 9719419f-4cc0-43d5-9d13-ff1708433df8","1658063358009, 1659716562905, 1660091450756, 1660104857483","0, 43, 29, 15","10000, 203533, 153483, 99473","10.79, 82.24, 45.98, 34.99","1, 1, 1, 1","1658063358009, 1659716562905, 1660091450756, 1660104857483"
29575defea6fd04e6e0f423f2cfa2aa12910310d9ba59c18c02d1709a9960f30,Non-Logged,4,"0e69fd2a-7bf7-487b-8da0-6e41a7950fd4, 5af379e6-1bd1-4cf8-a23c-03266fb77b2c, 34a692f5-46f7-482a-918d-c1094fb314d5, 2c398adb-228f-4149-a751-e7aebb0a3b17","1657810102205, 1658232754126, 1658399225620, 1658400141816","0, 0, 1, 0","449105, 46923, 180000, 185421","68.02, 26.38, 91.65, 87.69","1, 1, 1, 1","1657810102205, 1658232754126, 1658399225620, 1658400141816"
ca796f701959bfe920e047129fa739e024c0fb00b20987e6a17f02edacc25b9b,Non-Logged,4,"b7f30490-0b67-4ccc-b032-1eeeb179b464, 046df1fc-9815-4c0a-a577-b186e5485559, c3ceeca6-f7e7-4ca4-b8b3-38be2cc2f566, fde3a616-890b-4e5b-89dc-7073a5b8b471","1657649911000, 1659060968505, 1659439498984, 1660134409685","40, 7, 35, 47","80000, 50000, 133181, 177262","53.01, 35.37, 65.83, 90.93","1, 1, 1, 1","1657649911000, 1659060968505, 1659439498984, 1660134409685"
3a9faa2d426b3af8cf74192cb5b9f3e86fd9201be10d939263d1d04815097af5,Non-Logged,4,"e448f7e5-2f53-414e-90f9-be1331d19607, 246ecf46-9250-4061-8828-34cd7320b6e5, 9abc7d1f-4319-4caa-a0bd-47d29137460f, 37a0932b-e52e-4483-a370-a566d4c5b8f9","1658285001563, 1658286412447, 1658286697970, 1658286783202","47, 53, 21, 13","170000, 269914, 45500, 66777","47.64, 85.16, 71.78, 35.72","1, 1, 1, 1","1658285001563, 1658286412447, 1658286697970, 1658286783202"
572a5e1f4e0fd8a8879ee56e83ae64f4fc22dccf8ad745936c6ccf7bdf05decb,Non-Logged,4,"bde54696-9a54-4787-8dd3-e6aa98d72959, a4c6c4ba-0143-47a3-832f-3f6cc1235cc8, 90c1930d-6795-4daf-8efb-635b7ac3dfae, 4b204109-ae7a-4c65-8bff-9e277493921f","1658757462632, 1658757539923, 1658757548768, 1658761167829","1, 0, 0, 0","80137, 90000, 62590, 80091","79.2, 73.16, 47.3, 66.79","1, 1, 1, 1","1658757462632, 1658757539923, 1658757548768, 1658761167829"
d18ed49702b0a88852d1c4f47a11d84fb17225dba31006c16bb0db9d1d0358af,Non-Logged,4,"68ab3015-9dba-4d45-8410-674f9535e163, 75511f86-27fe-417e-ac0d-62620e83dbb4, 0a5e38be-49fe-406c-9f59-575d50b8d64e, 6dd41259-e38b-4441-b18d-12a2fe1628da","1658711767524, 1658711782525, 1658711798120, 1658711940477","0, 0, 0, 0","10000, 10000, 10000, 10000","5.7, 7.44, 7.56, 7.06","1, 1, 1, 1","1658711767524, 1658711782525, 1658711798120, 1658711940477"
e3ca3ccf3b3651b6242c77b427b5201f2232c8cc8eebd86ce664ab07b9161981,Logged,4,"c0e5b84d-ad62-441e-a50e-0d562fc15540, 227bad33-ce16-4e80-9ac8-af1cb99e7afe, 1d7723ab-1d19-49d9-8195-96ebd56c14f2, d6644c32-5828-4f88-ba44-a8d74c01d7bf","1658895851444, 1658899684847, 1659472331157, 1659472363627","1, 0, 0, 0","30104, 50000, 20000, 10000","32.44, 41.95, 3.51, 22.96","1, 1, 1, 1","1658895851444, 1658899684847, 1659472331157, 1659472363627"
4f6481b9c591f32b6a572c827262b2f51ca4be912ca78ac543bce7baf3f2d4f4,Non-Logged,4,"ac4d21f0-2d09-4497-8535-57d1199fdccf, 8a6d9760-e6e2-45bd-a302-275fc823acf2, 99b23557-9f0e-4cb6-bbd1-0cb5ecd365fd, ed8cf41d-39ad-48c3-b965-2cce2f24a198","1658758776205, 1658770066524, 1658770159258, 1658770180541","1, 0, 0, 0","53134, 7913, 10000, 8981","32.81, 16.23, 8.65, 71.1","1, 1, 1, 1","1658758776205, 1658770066524, 1658770159258, 1658770180541"
ae8e80b216f68dc2db60103bbeed478b469faef031fb3769d454850a6c122d2f,Non-Logged,4,"f74aa0cb-fd5d-4f5f-a4cf-74e2c098bfb6, 8986091e-e534-4911-b257-62156be2988a, 5303f910-c396-4525-832e-8a89d800870c, d60adc67-05fe-4fd5-a906-24931c26344c","1660393916933, 1660404105118, 1660404910323, 1660405082225","1, 0, 17, 22","62568, 13823, 257894, 266524","61.05, 34.0, 97.53, 100.0","1, 1, 1, 1","1660393916933, 1660404105118, 1660404910323, 1660405082225"
bc719a45832e6b0330859cd6449f1fb31dd2b8c5abb5462a7c4e6ab7e23b150c,Logged,4,"83ebda93-e1cf-422d-ae6b-18298c55ed8e, 55d4b8a0-f197-4fcd-b01d-53d0e5480117, dd3677c5-1140-4baf-ba4f-b6da69fc13d0, 3196361d-196c-4d98-9fa5-04e7b0bf54b7","1657544796303, 1659756761410, 1659917769060, 1660340832595","1, 21, 1, 42","10000, 63882, 80000, 133243","19.11, 49.87, 16.93, 41.29","1, 1, 1, 1","1657544796303, 1659756761410, 1659917769060, 1660340832595"
cb7245b491a1947f0dc4409294fff838a706495c13e026962dc9ae9f734c28ee,Logged,4,"8706854b-5b4e-4b1f-a460-8513e46f64be, 8f3fa870-61df-4976-9626-9c1bdc69e2b9, d836be10-3a2a-49a2-b294-9289c8964867, fd3c2179-09b0-4b2c-96a9-2d8822f28851","1657127648791, 1658238934682, 1658238953151, 1660246543355","6, 8, 30, 51","23167, 12048, 42790, 97455","27.47, 29.46, 44.84, 32.81","1, 1, 1, 1","1657127648791, 1658238934682, 1658238953151, 1660246543355"
