userId,userType,historySize,history,timestampHistory,numberOfClicksHistory,timeOnPageHistory,scrollPercentageHistory,pageVisitsCountHistory,timestampHistory_new
d00d2e247e5faf6d8aeb7673ab966945f0bd4ea02a0e0a94eb5a594fad7d33dc,Non-Logged,1,87309fd6-05e1-4138-957c-ec6b7a8193aa,1659005082742,2,91804,40.96,2,1659005082742
a4b50bb521c8c247f80d17a9522ae1ac856c7d63e88f74435e1b6d99e77dbec9,Non-Logged,1,35f4177b-9fc1-479f-9003-d66f4b11e9a0,1657297934703,3,90000,42.42,2,1657297934703
a1a6930c28079786a912be8bfb033f9118786a21ebb2e052f68b4dd1ea1526dd,Non-Logged,1,d6659774-eba9-4fec-9c19-1dd459843dca,1657397845894,6,40000,7.96,2,1657397845894
c17a7d743772488fb1de5a5c3a3cf848a18171f4d9be912bf77969ba4ffbc5bd,Non-Logged,1,251d47e4-a98c-4895-8725-7a9d4b061cc4,1658497006930,5,40000,14.97,2,1658497006930
4a5c6d6b036e353b33224bc9f6142d22e8d87312e4faf25729593d9422988671,Non-Logged,1,eade58d3-8354-49c8-94fc-7df967dd6c3e,1657408483522,2,147360,37.72,2,1657408483522
42779b331a76829b3af1b3e9bc69585c937889ab33de9f5d15d8947eace00233,Non-Logged,1,0483d8a5-0dfb-4b4a-b3c1-020f27d9274e,1660138772349,4,110000,33.02,2,1660138772349
b44197c152ba4d14580cc6483dd4a245524e08a3ee7a2a0da5868722dda7574a,Non-Logged,1,33524e30-28d6-4e6e-8e35-686191b62920,1658963346632,42,120000,25.56,2,1658963346632
10318b04b88c11f010c48fb408d0e69ee2fd6bab1e567feb484c37e2e10d4899,Non-Logged,1,533f936f-ec91-46ce-acbb-f650881a3ec0,1657482562259,0,247094,48.01,2,1657482562259
05147281f89885a08ab401a497766ab073428edfde5689e561962fd898e7076b,Non-Logged,1,ae6f7ebd-88e3-4b0b-8711-3cf7f9bae7a6,1658785106715,17,90000,43.94,2,1658785106715
58c59734dea2e7ca3533124c73888db4edde70f37a9877cf4482757dd7121a22,Non-Logged,1,04c5a5d6-dad5-4795-8667-60c0a685ef49,1656863000965,15,20000,37.93,2,1656863000965
1554b6f45192328ea95b1f2f66e87727f3ba0727dbf296cf0390610eac178ce9,Non-Logged,1,d187a96d-e749-400d-bc80-550e5f5ece62,1660171784436,28,260000,69.1,2,1660171784436
95fa9cfbaa339126f942b29c9bac16404c19ea266703d44cc447f1430ccceb8f,Non-Logged,1,67089b52-e156-470b-9698-f868f22034d6,1660248992345,0,20000,7.62,2,1660248992345
d644486240bbb5612327929995d96882727b688ff7d16b38db09e1e9528c99b6,Non-Logged,1,28a2bc1c-c242-4a5e-ab8e-f275593a789a,1658663449001,22,130000,42.32,2,1658663449001
43cfc28f664b473fa456d5fc7cb1dfa7de928931445b1c7fe8063f7a7ea24de6,Non-Logged,1,6c4e5a5d-cfc6-4c61-8ad5-1e1c12a84315,1657994661458,8,40000,16.51,2,1657994661458
781077dcfcc61d21d6173ab758614d0fbf4fcb1f45195cff38c71ae8adc8c85c,Non-Logged,1,e85cca6c-73c4-438d-8b3d-94f41b75cfb1,1660244102824,63,150000,34.13,2,1660244102824
397540e2eba5b6453980c8098b5f174a6e4c6ef4e9f24b536d8b17d994d0affb,Non-Logged,1,00f84c21-a2cb-4839-9731-f9bc8e9fc458,1657243968838,0,20000,13.45,2,1657243968838
e1c05d9e62fcd17092d8ec2553e48cee8c6cf34140805d446d4a4862c24ff543,Non-Logged,1,f8a5876e-93bc-430f-888d-907503e3c0cf,1660517255174,15,62883,16.07,2,1660517255174
1038463d32e46bbcbea1cb20999a1ca6f7d23db761854a8016f905eb537168fe,Non-Logged,1,b5333119-0e03-423a-817a-342041e9a706,1658864583472,18,52968,42.7,2,1658864583472
5e6eb459936de011498c283fe98fd9b766894479dfab6c8d0e9b6cb84ae72fb3,Non-Logged,1,7cd2ee4b-80dd-481f-a663-31628eb64c88,1659825122281,36,63580,36.8,2,1659825122281
b38e3b38cd080b3a97e4e6415e132352a0747503dc3d48e6957fe0dfca25562f,Logged,2,"ff5d45e4-1412-4bd3-9fc7-a3f3de773905, c6d0e14d-9512-4d9c-961b-a68cb44bb7ab","1657035854713, 1657036258455","1, 0","24883, 10885","51.49, 51.57","2, 1","1657035854713, 1657036258455"
d29299f1a67620c29fe543940c7096c826f6fe3c0e662b36f0a6cff58bb51abe,Non-Logged,2,"1323e2cc-c5d7-48a7-b5da-7a37db6306a6, 87174405-e4d7-4880-ac9c-212792e59552","1657545172957, 1657545465964","0, 1","34623, 19966","63.23, 85.78","2, 1","1657545172957, 1657545465964"
1bd03a2ced60769a2a11c93cc187dd0f3789f5324eb4dc9951f0454063da1d3a,Non-Logged,2,"f21a0d32-9f1c-43bc-9b2b-4e5e7122a1e0, 70d987ad-a50a-4490-815a-efbeb0ecab2c","1658333816227, 1658335485115","1, 3","25203, 40000","42.35, 35.55","2, 1","1658333816227, 1658335485115"
d98ef615fc1efd92a1728e4dfed1f7a14a9d7ddb59d126e041a6e42eef57cea2,Non-Logged,2,"f4ac3eb5-e145-4685-b9e9-b61f3551aa58, 0819b74d-b28a-4702-90a2-9d205dd9fc5e","1657629969065, 1659646643091","116, 21","400000, 146583","80.51, 55.17","2, 1","1657629969065, 1659646643091"
8e365e3e77a5b1650b0ac1c8a58284b35bc8e144f1055c3e47cb8a81831a5f89,Logged,2,"f712cfd4-b1f3-49ec-82c7-5f3b366a5ac3, 2223c77d-5edb-487a-926e-0f87d4a8b475","1658341651449, 1658341757144","2, 0","107209, 39986","76.07, 56.35","2, 1","1658341651449, 1658341757144"
1dbac2941b4edac174ecbbbce01d7f98a282365e6bbf025f95c63b08ee642fb8,Logged,2,"1b5c4e48-8089-41b3-be7d-b1e9a6dc29a5, 6abc4506-9c6a-4801-b5a9-f356963ab62f","1658776320316, 1659110152991","3, 0","80000, 26001","18.2, 54.53","2, 1","1658776320316, 1659110152991"
9a01a541d34019d016d0b97ecaf94e30c6437c89a3f3f2b3eefe655100e71c3f,Logged,9,"09c9c36c-3788-4b56-987e-c578d07b64ce, f9669f67-d160-40cc-ba3a-8a9ed419552a, 746d6f36-70e0-4b16-a29a-bb9a4108b12e, 1bdfba8e-e98b-4647-8003-62c6a17319c0, 45a4ed6e-4f6e-4fd4-8997-864b3a68c85c, e0425f71-24b4-46e7-b800-408a4de2ca73, 10594682-d9fa-4164-91ff-b69ab7174b7b, e8c4061c-1055-4586-b9ea-e238b7183c34, eda2174b-8d89-4258-b255-d411e3932e28","1656944217111, 1657162152427, 1658148962646, 1658159650861, 1658504734274, 1658541995816, 1658713824213, 1659007439410, 1659891059932","14, 24, 19, 52, 34, 20, 31, 27, 54","58564, 70000, 74472, 143382, 136630, 70000, 114852, 112099, 264355","61.87, 39.28, 60.93, 96.1, 55.69, 61.24, 58.62, 62.65, 69.4","1, 1, 1, 1, 2, 1, 1, 1, 1","1656944217111, 1657162152427, 1658148962646, 1658159650861, 1658504734274, 1658541995816, 1658713824213, 1659007439410, 1659891059932"
b73c1f3dc4c69ee9b5769adf2c5dea6b3217c87bc8648d494dc1638e5ae5ac6f,Non-Logged,12,"7bf44be7-034b-4a85-9d59-7a761ead0242, bafb4a1c-222e-4495-b2a3-9d36b01dcdca, 5ec65c98-02ee-4eed-baa8-5f68b6309c08, 366eabed-4fe8-4557-9d98-d299c6d94c27, c3472797-6f70-4885-a839-083db4f8ee9b, fc296548-5d92-44fa-97ac-2cdb6b85856e, 7f831a4f-bbbc-412b-adf9-6fb7c933e170, 2311ac94-4d6f-4c6e-a057-7dece3e697e6, 3e98262d-7e59-4899-b1ff-eda83c14e668, a1df69c4-eab3-4e3c-806d-c059fbffe0cc, b0dedd56-0c07-4449-93ee-70d6c736a8c0, 709c768f-49f2-40b3-9939-87575d8f9b93","1659297655496, 1659297765741, 1659298309941, 1659298403922, 1659298766798, 1659298846308, 1659300575442, 1659300639142, 1659314292498, 1659314321402, 1659314562262, 1659314654232","3, 0, 10, 8, 9, 0, 8, 8, 0, 0, 0, 40","17708, 20000, 47395, 34271, 24161, 10000, 10000, 20187, 10000, 10000, 10000, 105820","49.8, 9.27, 55.32, 53.09, 43.11, 11.68, 42.47, 38.82, 9.77, 9.29, 9.07, 69.14","1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1","1659297655496, 1659297765741, 1659298309941, 1659298403922, 1659298766798, 1659298846308, 1659300575442, 1659300639142, 1659314292498, 1659314321402, 1659314562262, 1659314654232"
af434cf402c7119d6126442a69d12cd566681e407f8e31ea81a77c40be200063,Logged,82,"a2015a1a-663f-447c-9063-33888eb46aa1, 825a31f0-6e83-4c58-942a-575e4965d8b5, fcdc961b-9239-4c94-a775-bff667a105a4, a06ca82c-2c64-48a9-9142-d062313e291a, 4467dd8f-b666-4136-8225-257bf164b7ad, 0d6b6f99-2830-47dc-bc71-37f64b776ccd, db084fa5-88ed-40ff-abee-fc0138ae2ba7, 6311c9a0-e8eb-4cb4-b87e-b2f2afeb9e81, 8bd3d495-e6b5-48fb-b275-1570e49476fe, 126dc9cc-d7ab-43f1-ac15-5e8732b45dd0, f23aa91d-a6e3-46a4-bc15-87fb0b724656, 483b8af1-fba7-476a-ba97-0106ff90d667, 44db03fa-78a8-4296-b8c6-f6aba1c995a9, 1bdd852a-dc00-4e66-a09a-36dbe4a2c8b5, 68bc8994-ebef-4e48-8478-e7fe1619ae58, b0bbc35f-d3ba-4c8a-8877-ad59c68e7e95, 53215290-74a2-409c-bbbf-fd7966f22b10, 97a9f3df-6ccb-480e-97cd-8999e39c9577, b1862632-c14a-4436-bc56-7dff9bdebb86, d8e96969-c9d9-4c28-a9a8-403abc1e784a, acbe209e-8cbb-4e2b-84ca-3d942834b4de, 4884082c-b54b-4857-8a14-c2e39095cd03, 48fa49e9-5624-4691-a9f4-4e47a2efd834, c572ed06-1c5d-403d-9737-a44437cc7449, 3a47c13e-d589-4d77-88c3-f0bbdb56df00, 1a77695c-166d-4381-9062-07dda67e5bc4, d219699f-a190-4875-ae5e-83b18aae244c, 86a6aa8c-e5fc-4a20-a842-37897af67917, 69990b31-a6f9-4db0-80c3-1d4733f9e619, f693c419-09da-4004-beb4-ac6390d6bb45, c5103dc1-bb43-426c-98f0-7e7812a5fa5a, 7141358f-dc9b-4647-b753-c58f8bdeec6c, 350d9b03-f821-4317-b338-f73d5faddd4a, 83cf1546-5235-491f-ae0c-90949a2ab3c2, 16f7c641-0036-4866-b2c3-879a4e1560d3, 785e6e9f-69e6-416f-b6a2-2b7d13426a75, 9771b0d9-b14a-4908-8932-440b6fe33aeb, e63ef205-d49a-4cd6-ac85-059535e3d68c, 66c273db-e19d-47bf-86aa-8ddb81c957d6, 1d6eb09c-e3a2-4a14-ae42-d0167564673b, 674bedf9-2a22-450f-94d5-6f8ec16422e8, a28fe507-2716-4a53-a4da-2715a154f68d, 0309e17a-47a3-41d2-8d60-89f92c12f18e, 0d5865c5-8185-4143-a707-4c3c6238cec7, 7ca06e51-f674-43db-b06a-6b938659fc8c, e8922989-311f-407b-954d-67767cd97d83, 07fc5daa-40d2-41a0-a99f-2fb0124669ac, 077acfcd-cd67-4ab8-a261-60452586fed3, f4c02139-4b4f-4da6-975d-6ffeb91a3bb6, 149f1ba2-1069-44eb-86a1-5d3e8249d82c, a0aba7f4-5e1f-4f92-8239-10575ffa9957, c462563f-5640-4f06-8696-486a14886388, 27453ffd-5354-440a-a6b1-0b56eb6b6821, f0c45837-0476-4bf1-aa4b-73c5a6e635da, 6a83890a-d9e9-4f6b-a6c6-90d031785bbf, 83568c85-7264-4e45-8a2e-eeb246118465, feeba286-bd4a-4d39-b112-002df77b024b, 564f0976-781b-44e7-96c8-7377097d0101, ac1e6c6a-9403-45b1-902e-60f4b6914854, cb324527-6a66-491d-b53c-6a6d7ece566f, 35a3eb46-f1d1-452f-aa7b-42c1382826c8, 0819b74d-b28a-4702-90a2-9d205dd9fc5e, e67a8a04-2e7d-45a3-8374-73380b09a47b, 0b5caeed-ff6f-4b9d-8375-9ad25827a4ae, 4c63d7cd-4902-4ffb-9b94-578b1b2151f0, 6329820f-1dfd-4f34-b8ba-0bc81b10298b, 44c1c60f-ae33-4350-a362-21fa3b26fb2c, 1152c8ea-eb0a-40d0-8b2e-2dd13eb476f2, 68ed45c8-71b7-4b88-bcde-1695d741aa42, 11e99467-b34d-48e8-a24a-b12a1ff2aeef, 1045a19a-a686-47b8-aa54-33c1063613d6, 3a54bc78-a1f6-4a3c-a1f8-d541597eb6a0, e2f2e651-177b-4497-84cb-36de7166b0da, 8af721c1-1284-4e7c-9af7-7e0fc6446968, 88d551bb-749b-4757-b813-a862b946a5c1, e333f411-51b7-4c21-bf6b-7678ad4dbc71, b88a955a-111f-423a-ad79-01ed533774ea, 350f87bb-204f-48a1-aa24-6f038e119039, 2b04da5f-3d67-42e0-bfed-01e447f9d3a3, 855d20b7-53f2-4678-a10f-55402d085018, 5d62d256-238e-4516-a750-68799c6ec2e1, 8e0884e2-50ba-44c0-87b9-d64d913288af","1656885786931, 1656959506259, 1656959514803, 1656959552828, 1656959564559, 1656960095190, 1656960107596, 1656960229937, 1656964300790, 1657055549986, 1657055640505, 1657055645971, 1657055652154, 1657055704177, 1657055840765, 1657203882311, 1657203890578, 1657283845258, 1657606160101, 1657624690236, 1657631762507, 1657661120272, 1657661163755, 1657661453570, 1657661459870, 1657661518596, 1657669257230, 1658939623290, 1658939910319, 1658940048653, 1658940053902, 1658940060871, 1658940066609, 1658940106972, 1658940116045, 1658940124970, 1658940155902, 1658940178645, 1658940190228, 1658940205182, 1658940228515, 1658940259684, 1658957661818, 1659393152823, 1659393158961, 1659471169529, 1659471628406, 1659485999962, 1659619876199, 1659709348280, 1659733827453, 1659733842863, 1659733849601, 1659997143531, 1659997159298, 1659997177886, 1660046514387, 1660046527058, 1660046550270, 1660046615613, 1660047187741, 1660047449617, 1660047630767, 1660170020183, 1660177577381, 1660177593054, 1660177661258, 1660215866282, 1660216031264, 1660216093921, 1660216094090, 1660218586225, 1660218596288, 1660218620550, 1660219030244, 1660257012288, 1660257042140, 1660257045810, 1660257371590, 1660438239822, 1660438280521, 1660438299608","2, 0, 0, 0, 2, 0, 0, 0, 14, 0, 0, 0, 0, 0, 0, 0, 1, 7, 12, 1, 0, 1, 1, 0, 0, 0, 0, 3, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 1, 1, 0, 0, 0, 1, 0, 1, 0, 2, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 6, 2, 7","10004, 30000, 56582, 50000, 148878, 50000, 31600, 42484, 111379, 179213, 82945, 51532, 76728, 49279, 57069, 81788, 80000, 87711, 60000, 10000, 170000, 200000, 50000, 40000, 197093, 84195, 59871, 285939, 40639, 40000, 50000, 31811, 100383, 95324, 46354, 40922, 42366, 70000, 13648, 17383, 80000, 51567, 20000, 10000, 104344, 49374, 49609, 20000, 61065, 100000, 16427, 71477, 20000, 84237, 68190, 42132, 92119, 55931, 65259, 57243, 90000, 28050, 40000, 188284, 50000, 13814, 10000, 63637, 34909, 41486, 53693, 57865, 68060, 120000, 30840, 120000, 84498, 17000, 18126, 30033, 10002, 43463","32.98, 32.0, 56.5, 48.45, 48.82, 77.66, 73.0, 72.2, 80.01, 72.14, 67.37, 60.92, 59.54, 62.12, 74.77, 70.85, 43.28, 21.18, 36.43, 20.76, 85.8, 100.0, 22.92, 15.68, 91.36, 66.24, 87.33, 91.12, 47.74, 10.02, 15.99, 47.77, 81.8, 69.77, 61.44, 60.72, 66.41, 54.25, 28.61, 38.23, 46.2, 68.06, 14.1, 9.97, 76.61, 10.38, 70.56, 18.95, 27.89, 55.76, 14.54, 38.75, 31.22, 46.21, 69.23, 54.42, 64.05, 66.91, 37.84, 69.03, 50.37, 27.35, 33.43, 63.67, 11.14, 63.61, 41.76, 62.34, 91.12, 80.25, 85.19, 56.44, 64.21, 77.97, 50.61, 47.64, 46.02, 16.98, 34.46, 40.51, 37.16, 46.09","1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 3, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1","1656885786931, 1656959506259, 1656959514803, 1656959552828, 1656959564559, 1656960095190, 1656960107596, 1656960229937, 1656964300790, 1657055549986, 1657055640505, 1657055645971, 1657055652154, 1657055704177, 1657055840765, 1657203882311, 1657203890578, 1657283845258, 1657606160101, 1657624690236, 1657631762507, 1657661120272, 1657661163755, 1657661453570, 1657661459870, 1657661518596, 1657669257230, 1658939623290, 1658939910319, 1658940048653, 1658940053902, 1658940060871, 1658940066609, 1658940106972, 1658940116045, 1658940124970, 1658940155902, 1658940178645, 1658940190228, 1658940205182, 1658940228515, 1658940259684, 1658957661818, 1659393152823, 1659393158961, 1659471169529, 1659471628406, 1659485999962, 1659619876199, 1659709348280, 1659733827453, 1659733842863, 1659733849601, 1659997143531, 1659997159298, 1659997177886, 1660046514387, 1660046527058, 1660046550270, 1660046615613, 1660047187741, 1660047449617, 1660047630767, 1660170020183, 1660177577381, 1660177593054, 1660177661258, 1660215866282, 1660216031264, 1660216093921, 1660216094090, 1660218586225, 1660218596288, 1660218620550, 1660219030244, 1660257012288, 1660257042140, 1660257045810, 1660257371590, 1660438239822, 1660438280521, 1660438299608"
dcaf780e162e6249e27aeb48660e43b2f22855bdb8f4525d07139c176c279ab8,Non-Logged,26,"e235fba2-c5eb-414f-9c15-74e4c702fbc0, a22ca82c-f259-4a0f-95ca-2c0cda837944, 14146552-bfcf-407d-bb5b-250200842953, 4133291e-d730-427d-b530-088440a7d1b1, 0fac8481-b2de-4511-90ea-00940cef12f7, d5dd447f-3e4a-4f5f-9464-6901c2f09341, e900a0cf-d0a7-4149-807b-f92b10467c33, 4530429b-55cb-4e3d-a419-c91820fcc8ec, 87401a6a-5fd6-462d-b652-768738e894b1, 089c946a-356f-4033-bc11-757c7787ee93, 3011c1f3-fb88-4ef7-b733-99bf8115aed1, c7f0e054-db82-465d-8dc8-f3738b113718, a70cad42-081c-4433-bbed-84c9d18f83ad, ff417865-816b-446c-9345-f3461f571a72, d6fd615f-2507-489d-8dbb-376565d369bc, e384ec29-136e-4241-9321-49b367b8cbd5, 82d501f4-b075-47c3-a153-f07f85e21f29, 4152b079-4a97-48f8-a58b-9765a2211131, b12c8d0d-28c5-4619-9ada-daa92325747f, c4a64d0d-09b8-4f82-8e32-4d2ec6067226, 1045a19a-a686-47b8-aa54-33c1063613d6, af8e448e-c558-4044-9de1-6504b30b4990, 211132e6-1610-4f44-a387-cfecfd3916d7, 07b5ae90-4161-4463-945e-41a48fdced21, 9bc6f6fa-94fc-4748-b4ff-40aaa6c4f525, 039eca3d-3894-4309-845c-ae42cfa599f1","1656930852035, 1656953073540, 1656953089276, 1656971818539, 1656973680600, 1657025585016, 1657025710605, 1657110901025, 1657288723384, 1657314906276, 1657878531869, 1657963800893, 1658248803708, 1658342117557, 1658864717300, 1659442557257, 1659456548685, 1659538333302, 1659612218219, 1659622080216, 1659622152041, 1659632312224, 1659637726353, 1660224073756, 1660224528097, 1660402186779","25, 2, 10, 12, 0, 22, 5, 37, 9, 25, 4, 20, 19, 25, 9, 39, 25, 8, 34, 6, 27, 30, 36, 7, 13, 18","60000, 7451, 16990, 14756, 10000, 72288, 19563, 68964, 29085, 116119, 12011, 81636, 30000, 87168, 44774, 41652, 53366, 20000, 60000, 10139, 44083, 43776, 60000, 20000, 40000, 29030","34.54, 20.79, 14.97, 32.12, 12.4, 32.73, 10.16, 47.08, 30.45, 30.19, 40.61, 14.84, 30.79, 44.93, 28.15, 30.34, 35.55, 19.98, 33.08, 14.29, 36.25, 38.55, 47.85, 34.01, 7.28, 32.62","1, 1, 1, 1, 1, 2, 1, 1, 1, 2, 1, 2, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1","1656930852035, 1656953073540, 1656953089276, 1656971818539, 1656973680600, 1657025585016, 1657025710605, 1657110901025, 1657288723384, 1657314906276, 1657878531869, 1657963800893, 1658248803708, 1658342117557, 1658864717300, 1659442557257, 1659456548685, 1659538333302, 1659612218219, 1659622080216, 1659622152041, 1659632312224, 1659637726353, 1660224073756, 1660224528097, 1660402186779"
293c4a04135d611cb1bde43f7b434bb234399189b64b47cdda9f40f9630a0743,Logged,8,"7d1d996a-fe19-464a-be3e-46c224e0e64f, c572ed06-1c5d-403d-9737-a44437cc7449, a1bab67c-259a-49bf-b7b9-c2b44a2edbc5, bf257382-74fb-4392-ad6a-143240e39f81, f3e7e062-58dd-4c39-98cd-b8c0c56f8773, 8218345e-8a8f-497d-88a1-2f29b8edd385, 914fe264-109c-4d4d-8f18-052785666a24, cdcf9e9c-e109-4948-b85c-ea0348896569","1659168651446, 1659559212440, 1659562933058, 1659666373785, 1659688013948, 1659813579355, 1660007278134, 1660007595560","1, 0, 53, 1, 1, 0, 0, 2","60000, 5892, 236696, 83603, 70142, 20000, 60000, 170000","47.87, 15.81, 77.45, 34.89, 50.86, 22.1, 22.8, 75.63","1, 1, 2, 1, 1, 2, 1, 1","1659168651446, 1659559212440, 1659562933058, 1659666373785, 1659688013948, 1659813579355, 1660007278134, 1660007595560"
a86f9d9c43aeaf4a517e4fdf5ca6f01b2eaf4456a84d9de73b1c01aaff2477aa,Non-Logged,8,"a7d0a18d-f34b-4d81-bc60-01fa2891f8b5, 4ef1d1e4-01aa-4aea-8a31-51598feef18a, e484529f-97ce-49ec-b841-032f6a3ffd58, e3cdb277-ad80-4025-b5de-cd98cc67d23d, 13f2cc37-f575-44d5-b33f-045d0b0a912b, e1b73ccd-5fc0-4169-a316-873d7be4c48c, 94f22bc7-4c6c-4313-ac2e-09460f32a845, e384ec29-136e-4241-9321-49b367b8cbd5","1657934184429, 1658311984274, 1658527082481, 1658528076502, 1658643615068, 1658643816198, 1658644075104, 1658644356084","45, 78, 107, 111, 49, 36, 37, 98","213404, 422349, 1065971, 584778, 197179, 160000, 276622, 175057","56.2, 32.21, 77.49, 48.64, 89.54, 73.26, 68.69, 63.36","1, 2, 2, 3, 1, 1, 1, 2","1657934184429, 1658311984274, 1658527082481, 1658528076502, 1658643615068, 1658643816198, 1658644075104, 1658644356084"
1dfc8ecfeaa8c9e4e6fa597d1650cfa39b8d7a1aaf516dc6746df59697063628,Non-Logged,3,"dedb5f15-8387-4111-9d8b-c65d3381f8b5, 71ebbe1c-8755-46f4-af13-97577afe2dd2, 3062855c-efb8-4bc3-bb2a-92d4767a1106","1659352652998, 1659352778454, 1659440184073","4, 9, 1","196309, 450298, 590000","30.99, 39.6, 60.13","3, 3, 1","1659352652998, 1659352778454, 1659440184073"
