userId,userType,historySize,history,timestampHistory,numberOfClicksHistory,timeOnPageHistory,scrollPercentageHistory,pageVisitsCountHistory,timestampHistory_new
6c4cdd8c4782bf63130cfa6cfa9419f1be54505148009e892ca81068a2377870,Logged,3,"268f656d-e4b7-4f94-8895-3639e39300a5, 20d5efef-a25e-4917-8cc8-21d479921b23, 733ea6b8-ded7-4b74-9635-df33f99a2dfc","1658406130962, 1658406210662, 1659533684918","0, 0, 1","10000, 12841, 10045","8.68, 7.09, 9.23","1, 1, 1","1658406130962, 1658406210662, 1659533684918"
d3070ac14a17827bb02fbe4387065149528f43d324fbec0bf3de018b5c1f2851,Logged,3,"f23d747c-2c3f-4218-8962-242e75ca8492, 9eb42e23-6f0c-489d-849a-694eda70ee23, 5a993ee9-cf09-4a80-b074-00c6a8bf25b4","1657922782485, 1658537978988, 1660401734240","1, 2, 1","20000, 19353, 6775","32.0, 49.75, 49.75","1, 1, 1","1657922782485, 1658537978988, 1660401734240"
3768c42e49254439845198b96746ed81dce188e4ea4436815771c12dc973927c,Non-Logged,3,"2c8d0162-7a7c-420b-ac35-1f7f1e9f7ba4, e2b5bf4e-205e-476e-aaac-cbede854a7d2, 88d551bb-749b-4757-b813-a862b946a5c1","1656977868070, 1658701906652, 1659667971814","30, 10, 9","90000, 40000, 25271","16.94, 42.79, 38.37","1, 1, 1","1656977868070, 1658701906652, 1659667971814"
39d6dc94d4a4304b894d001b05b2242b97af150f9438ea8bfebed57f2b2070f1,Non-Logged,3,"90f01470-5aaf-484e-974d-217932ae5f32, 89fa73f0-4341-4de4-bb2a-e429ef96bd43, 458bf0ec-efb4-4bfd-9446-c80295e6aa87","1657545527140, 1657578191648, 1657579472183","29, 12, 8","80000, 20000, 10000","84.15, 14.29, 6.92","1, 1, 1","1657545527140, 1657578191648, 1657579472183"
e4963da46828860a04c4d6ced94771b7704a688218f1090dce85fd280c43082c,Non-Logged,3,"5c92e54f-30e5-4c7c-a324-a5e99942bd5d, 6173b9ac-3d95-4e1c-86e5-4f3b651d9077, aba38eab-e9a5-493e-b766-1f12fb11b0d2","1659293022506, 1659460415825, 1660051999375","0, 0, 0","30000, 11576, 40000","22.1, 8.22, 82.64","1, 1, 1","1659293022506, 1659460415825, 1660051999375"
0df4fa2b409163c2083271d17aa50758834dcee9f27911e180a02e820c09b88f,Non-Logged,3,"85173c40-3702-4785-9d32-b6e7e0913f62, dc822791-625f-435c-a64d-7a282fcb6887, 5dff8fb2-73e6-4c22-a34f-c367aa2677df","1659793896471, 1660232614575, 1660244070616","0, 0, 0","40000, 10004, 24955","12.5, 12.5, 12.5","1, 1, 1","1659793896471, 1660232614575, 1660244070616"
18d8708429e5a5935284a89908d5cf127ddffbe4e22242e8a88ca3e4f63cc6b7,Non-Logged,3,"8c070027-ba87-4e47-98f2-6f2a6e0f9a91, 99058cb1-da5d-492c-8553-f9aa0718697c, 0253862e-e978-49b1-8c8c-40a490b17026","1657038666374, 1657038891045, 1657040255878","0, 21, 7","10000, 50000, 20000","8.35, 15.08, 15.32","1, 1, 1","1657038666374, 1657038891045, 1657040255878"
873374fad208707fbcfcf9c8227d0dfa06c80a2151242002c67ef4d218b762a0,Non-Logged,3,"cc716c8c-c1da-406e-b01c-de23437fbdec, b45d3be3-1172-4a62-8b29-a7c0faba7124, fd1f6f64-5b22-48c8-9683-ab0b81b02e9c","1657045710505, 1657566657303, 1659385898099","0, 2, 0","30000, 112051, 140000","68.73, 27.91, 83.68","1, 1, 1","1657045710505, 1657566657303, 1659385898099"
73a34757795a110e6978029a659aca62acf42f0c18c84a2359c8821c694573ac,Non-Logged,3,"e3e1cde5-cd0a-4ad4-9b8b-43109f49f99d, 8b10e461-767e-4e00-9211-1f9c87a81ce0, 4b33b58e-8752-44bd-90f6-4837135da932","1657816428790, 1658683719054, 1660152158593","0, 15, 0","21043, 249360, 33845","35.86, 62.05, 37.01","1, 1, 1","1657816428790, 1658683719054, 1660152158593"
c2a1af09ec3f3bd0b60e56f7a9e55685f3d8ea6158745b1768612acaac2594dc,Logged,3,"a23d847d-94d5-434f-b4c8-cf1aa6d4da68, 7df942bc-4703-47d5-b479-dfb15b6c1d1a, 2edea6e5-8a66-4135-bb05-e5be37a823d6","1658410305975, 1658437475784, 1658610968349","0, 3, 0","10000, 28365, 10399","5.97, 16.05, 10.91","1, 1, 1","1658410305975, 1658437475784, 1658610968349"
f09c63771d402873c8f1eecb3a6b8de42909741cd3e1427ae60f28b659ad5122,Non-Logged,3,"422a098f-69bc-4d1c-aae9-f95182183cf4, 2beb1936-22e5-4754-9a9f-c4b16b977d11, cb71e3aa-7c31-43a4-b376-de59c52a688a","1659482115667, 1659483101055, 1659483880734","8, 7, 9","160000, 90000, 160000","75.01, 45.71, 77.81","1, 1, 1","1659482115667, 1659483101055, 1659483880734"
831d9b5bf5f9e72bcb4b0db8eaaa363305a78b384ca5db71451016f7388e2c15,Non-Logged,3,"96d328b9-5da7-4389-a9ac-765e98971ab7, aff98d69-a9e5-4ad7-99d7-f98a49af67eb, b74a9281-7372-47ad-93da-9d264d4c7afb","1658425164965, 1659562115292, 1659562137744","7, 9, 4","20000, 10633, 17999","19.6, 41.79, 55.33","1, 1, 1","1658425164965, 1659562115292, 1659562137744"
cad2ab6ba60b4989ce1791391b4178b589c3274eb489369fc33e8aea6f26528e,Non-Logged,3,"c2d9a2c5-fc0c-4bc1-811c-5ad7b4f482d9, 10c294df-54e6-4c5c-95de-cde41595322c, 5b90df37-0b8b-44d6-abdb-6fad31217c26","1657805598989, 1658427401639, 1659615095215","74, 1, 2","840000, 10000, 670000","77.54, 44.11, 60.9","1, 1, 1","1657805598989, 1658427401639, 1659615095215"
1c09a6b87ea797221805f587b98a6c07da3213776771495ead865067a1f72fe4,Non-Logged,3,"aedfb316-9a3c-4d74-92c8-40bdb2eba9b7, ff927454-3e52-40af-910b-6214139302d9, 4778c453-539b-4f1c-b200-e102358452ce","1657551144953, 1657551311978, 1658345086279","1, 0, 18","86795, 36729, 96459","67.68, 10.75, 58.15","1, 1, 1","1657551144953, 1657551311978, 1658345086279"
f97731351698420cf50b97218c58726f5e7d1ae0f5397d051287ecfe58f47708,Non-Logged,3,"ae732180-6613-4025-a846-afe9ae4f8ec5, add88563-5050-4076-a717-298731e4c066, 6871393a-c188-45ed-a26a-cdb8345172e3","1658009186173, 1658010085982, 1658010121864","0, 0, 1","47649, 31261, 23833","82.53, 40.15, 48.09","1, 1, 1","1658009186173, 1658010085982, 1658010121864"
33f74180cf95058f51b037f757f051b210b38f81d6ead7f31eaeb964b78d5e77,Non-Logged,3,"9204ecb2-0836-4141-8773-a4575b4ee503, 587971da-40af-460e-acdd-cfca2eefa957, d2593c3d-2347-40d9-948c-b6065e8459a9","1657763307966, 1658787612085, 1659221921376","9, 5, 19","40000, 30000, 60000","12.86, 14.45, 39.01","1, 1, 1","1657763307966, 1658787612085, 1659221921376"
04602847311c87de9946fe4786299f11cf01adc6656a1bd8ba56c890174f4890,Non-Logged,3,"8c04226e-9a63-4c14-b5ac-e33c2e1ae8f1, 1165d0cf-6189-451a-a7e5-7f84901263c7, 23818312-2086-4d36-9e21-a457878dfcce","1658422512082, 1658771706449, 1658939740250","2, 4, 0","101885, 472832, 140000","25.77, 33.09, 61.26","1, 1, 1","1658422512082, 1658771706449, 1658939740250"
b29fcb51ef460935292fb68c980e39c59a3731d6e364806a08dd9feb968c8364,Non-Logged,3,"339380d1-0894-4ad4-aafb-a98bc10e649a, ba37ce94-f821-40ba-b641-e43e3c182b82, 07274db0-4902-44a2-a61c-ecc765210fe0","1658712666882, 1658712975652, 1659314739794","0, 0, 0","10000, 40000, 40000","14.47, 12.5, 12.5","1, 1, 1","1658712666882, 1658712975652, 1659314739794"
4f3d21b87a51175508f9c2aaaef512450c859385c8201ccd2dfbb3328a90fa8e,Non-Logged,3,"a38a85d9-660d-4768-9e17-f956c9d875cd, 0f08a972-e565-4976-8439-a909e056a363, 06671fc4-81e1-4ea2-a32a-d14a3c0f80a2","1659297214709, 1659297437030, 1659297482018","21, 9, 26","70000, 34973, 85132","49.66, 50.04, 79.36","1, 1, 1","1659297214709, 1659297437030, 1659297482018"
c7fd2e7d5f1d7c316ccf334645dde64092f2fa8026cc4e2c2748025fd102f351,Non-Logged,3,"91e11161-5b0f-4b80-b949-9329e0050699, a9c454c8-9493-4622-a499-43d20c525f81, 100ff71c-da18-4182-9672-369324a71bb5","1658260167246, 1658260218878, 1659965214319","0, 0, 0","38572, 97009, 20000","15.52, 42.83, 16.69","1, 1, 1","1658260167246, 1658260218878, 1659965214319"
3274b390a61ad205faaa5cb695bf58f385b03be9305f2ee94f2f92288fea2a74,Non-Logged,3,"fe43d5e7-3af1-40d1-b284-8ef3129c5718, c6d0dea0-ff7d-4fa6-8ecd-45bbf42020fa, 2a7629ab-864c-4130-90c5-191ba42434d1","1657735375123, 1659957853203, 1660264693172","0, 1, 0","100975, 60000, 100152","71.25, 51.74, 33.28","1, 1, 1","1657735375123, 1659957853203, 1660264693172"
2956e4a6f6492bf94cdcf2e8302ea19c656124325d4c8cd6cbc9dd285d9459d6,Non-Logged,3,"82e494a9-a52d-45e4-86e6-dc79e525c605, 1098a457-c1fd-4c0d-b31b-ccb4b73bee96, 3bf2ba6d-fc1c-455b-8c0a-51edfaed2097","1660507974777, 1660509087429, 1660509353172","93, 4, 2","150000, 20000, 13296","77.73, 8.76, 14.98","1, 1, 1","1660507974777, 1660509087429, 1660509353172"
3d99bf367a2bd0301163162da2fe8d912f2123ba9582bf3c16d2e6f62e12f660,Logged,3,"04db4f27-e65a-4901-9b77-2a3495bbb75c, 7af8a8ed-f339-451c-96be-5e53b7339ff7, 7141358f-dc9b-4647-b753-c58f8bdeec6c","1659725653281, 1660237048705, 1660237069371","2, 9, 7","20000, 9384, 9754","14.71, 49.07, 100.01","1, 1, 1","1659725653281, 1660237048705, 1660237069371"
e785d960ff268f5d17effa6d0d7795b639d67f4f02111aa5feb724c21f28f3fb,Non-Logged,3,"ca512662-a1d9-43cf-8eab-d0c2c80727f4, 73a9e68c-4ba2-4e65-bd8f-5786ff6c36bc, 6b192bde-a9b3-41a6-a80b-f77dc0f194f9","1659381594686, 1659381611793, 1659388996235","2, 1, 2","32322, 10799, 50000","9.04, 11.46, 13.24","1, 1, 1","1659381594686, 1659381611793, 1659388996235"
47a791abffcd0d8adf6aec5abeff39d09ebee08622efc395a94972ff37b51dcd,Non-Logged,3,"16ca3f96-b938-468f-a83a-2319d0a5417a, a64f4c00-e473-46d9-8616-188e51c2f1a5, 7213c779-4793-43a6-820d-6399bfe1be7e","1657577980329, 1658797621844, 1658797802823","0, 0, 0","20462, 40000, 100000","18.78, 17.66, 28.94","1, 1, 1","1657577980329, 1658797621844, 1658797802823"
bae00eaa70b1ca5db7ac7792987a3fbeb3456940085a21d98c9d0839da15a16e,Non-Logged,3,"f56bae26-631a-46d0-bd19-f3734ccd4e79, b48b2a54-e5a6-41d6-883c-549d14914180, 4e7ab530-ce82-4d43-8f8f-b5842981b52a","1657668996226, 1658108444207, 1659225884955","3, 12, 3","14501, 34015, 10305","25.49, 45.21, 37.35","1, 1, 1","1657668996226, 1658108444207, 1659225884955"
810dc56a827ea2979c0f15e7a46e890d3a55701e167df01ecbe75619557a7072,Non-Logged,3,"cb2fae27-7ecf-4b9e-b637-3fffb4670307, 11a66bfd-1543-4b4a-9305-0035d280dc6a, 8db1b4d9-e338-4d4e-945e-79fefa7af32f","1656896899748, 1658843958776, 1658974533943","0, 1, 0","76574, 10000, 33720","65.04, 30.31, 44.98","1, 1, 1","1656896899748, 1658843958776, 1658974533943"
957e1c4b470eed7aead06a6d18a6549e7aecd1714b893c0dffde2e77ddea94b3,Non-Logged,3,"78d511ea-682a-417c-a7ed-69ac755d3ad3, 7557db37-7c2b-4718-ab90-b70d3a7b21a1, a9063a98-324b-4131-be3c-0ee0c080b80c","1658257004964, 1658257028616, 1660053216407","0, 0, 0","18867, 24754, 14938","61.5, 54.41, 43.93","1, 1, 1","1658257004964, 1658257028616, 1660053216407"
7fa8b8f64cf957869bd5961b9632e3432bb63da9c5066bdef47826dc24c98f73,Logged,3,"6a83890a-d9e9-4f6b-a6c6-90d031785bbf, f4cb7446-ef69-4e0a-82e0-34c03b359c51, 388ecc96-dbce-4722-ab93-020486ebf31a","1657492724463, 1657492848894, 1658956946412","10, 11, 26","111210, 70000, 170000","49.43, 49.05, 60.24","1, 1, 1","1657492724463, 1657492848894, 1658956946412"
bf51015d5ef7649f7ae2059b7dea598e3a54950b1e813bd7000aec663fe3dd09,Non-Logged,4,"23172c53-336a-4235-a08f-b20118bfc483, d953e4cb-0716-4b9c-9956-7b0e376c7919, 1daaeff7-ea19-4142-b3d6-d0c151f8a67f, 23e2de95-77a0-4091-a88f-7a23c8fb4d69","1659300779295, 1659315634109, 1659645308392, 1660002178680","0, 0, 0, 0","16723, 35783, 50000, 18610","25.95, 42.93, 44.53, 38.08","1, 1, 1, 1","1659300779295, 1659315634109, 1659645308392, 1660002178680"
b08c0a2e09e56a1eaf0bf1dfd56fa7faaf3d97312a3daf164b65d16354b97efc,Logged,4,"ce3e1bcb-4bd3-4f3c-9d35-20d57d09f834, 4d9131e1-d3e1-4efd-bccd-b1fd74042b6c, 771f7f59-29e3-4ed1-8e68-a63c42ae70fc, b909b0e8-5c92-4a29-a11c-00f860e0609e","1658074639273, 1658074829130, 1658075281412, 1658510962278","3, 1, 1, 0","60000, 30000, 19075, 70000","18.62, 14.19, 11.46, 27.67","1, 1, 1, 1","1658074639273, 1658074829130, 1658075281412, 1658510962278"
f69e7a89dc63763b7822ac818e7fdd66d7bc9610e1a98541a5aa6a9c776d302e,Non-Logged,4,"caf824d3-1701-4561-8825-37363f2cdec3, 3878020d-92f7-4f79-a613-c602d3fe0b1f, c8ec4884-1c89-46c3-a2c9-9ef270db1450, 11847236-bd96-4f5b-b6e7-07a43b6185ef","1657131621088, 1657131970604, 1657133072776, 1657133764713","2, 3, 0, 1","164371, 103556, 22675, 31028","94.79, 83.32, 42.78, 25.15","1, 1, 1, 1","1657131621088, 1657131970604, 1657133072776, 1657133764713"
bc94e071ac504bc51a9c7e6a4d1c5e6dff577f8b81d189121bf8b0764a6a1c28,Non-Logged,4,"9f625b37-0758-4f23-ad93-fbc8d508b36f, c7c70809-d617-40a3-99a0-a95c87679acd, 854717ec-69d6-43ac-8aaf-db799c55d629, 43344120-c3dc-483f-99a2-4f4bd1a39de3","1657077079273, 1657077080266, 1658374141719, 1659663039341","4, 2, 4, 2","60522, 83074, 81189, 90000","21.52, 39.81, 24.91, 68.03","1, 1, 1, 1","1657077079273, 1657077080266, 1658374141719, 1659663039341"
c40f01947178f694bdcca1ebd37d86dfde065252473b30961e7d594c8df2a2d9,Non-Logged,4,"01a50cd3-b862-4a88-85ee-5374533e1cc7, b581ce4b-2c42-4e9b-b4e7-3f7c0ed0752c, 3082a59f-4978-4d36-acf0-7d08804fb925, e8dcc786-8c0f-4c15-ac5e-ba8c8197028a","1660129904643, 1660518250835, 1660531175169, 1660531218147","2, 1, 9, 13","20000, 10002, 30367, 40941","27.48, 24.46, 31.36, 26.89","1, 1, 1, 1","1660129904643, 1660518250835, 1660531175169, 1660531218147"
2ad3bbcb97dee39948d0d5e1bbe3e722d78e6428a33b8c7f07fee03f8154a2cc,Logged,4,"5218306a-3d6f-4409-b8cd-87a13a5684e6, 969fce60-1e5a-4977-95ea-8b8d4e2e3936, 4f8ea8ff-de0f-4443-b447-1639bbfc5efa, 39a238c6-94bc-4658-88c4-de81eac15550","1656908455279, 1657302297833, 1657316834453, 1659315809068","2, 6, 0, 1","10000, 40000, 91289, 29115","26.84, 23.13, 60.46, 33.56","1, 1, 1, 1","1656908455279, 1657302297833, 1657316834453, 1659315809068"
c663e46cdeea90e4d7410f824bb75d84f3de5935e46667baacfb4d90a3438cf5,Logged,4,"49299b3c-e2f6-466d-bb83-12ddb61d71d8, 49999dd5-08f6-47cc-bfbf-466b20a04774, 3573f9e7-1622-4ee7-8ebc-69806b5d1ea1, 4d160552-aecc-49ee-8024-35ab14c23ca1","1656886929405, 1656887037543, 1657064127334, 1657064238986","2, 1, 0, 0","26487, 41541, 30101, 144964","33.45, 48.6, 38.86, 89.43","1, 1, 1, 1","1656886929405, 1656887037543, 1657064127334, 1657064238986"
779688fe02d66e3f13883363aab5918a229ecd7ada08646dd116112ea492a4f1,Logged,4,"6f40710c-dcca-4697-9e87-9868cee203a6, cad2b1fe-7eea-4fe7-9749-223ecc481fa6, 0ea722ca-0272-46e2-a23d-554f83dadd82, 1058c4ea-2223-4ec9-b64d-b9096beeab1f","1656961012499, 1656963004218, 1660236435302, 1660236527107","17, 0, 2, 1","270000, 10060, 56347, 90000","66.71, 32.27, 49.86, 32.2","1, 1, 1, 1","1656961012499, 1656963004218, 1660236435302, 1660236527107"
4ce779b9b9385194eb3a4783b1fb72f5063309ba0cc69b99fd291e82faf553f2,Non-Logged,4,"61e5c9d9-f22a-4993-9062-7bcff41a8b8d, f4ac3eb5-e145-4685-b9e9-b61f3551aa58, 2db1a14c-afb7-435b-9cc7-3d85d5aecd09, 3d6e48a4-dfa0-4ee0-abb5-03a74f755f32","1657935811861, 1659655332888, 1659655444387, 1659655629884","9, 34, 36, 9","30000, 70000, 90000, 40000","10.21, 55.6, 64.66, 26.07","1, 1, 1, 1","1657935811861, 1659655332888, 1659655444387, 1659655629884"
360ca04cf08b5da95e810d16b66b30fd9dbb80fde645c8b157c4283b5bdd90db,Logged,4,"91e11076-6ffe-4bc3-a869-c9fb19bb16f0, 5d4aec35-3b86-4afc-816d-b7d42a7acf4d, d57cd3fc-5185-4b29-8a85-c2f04bf6921c, 2624ff77-4122-434d-a0f4-4685994cd325","1658117139647, 1658932513589, 1659735616872, 1660070789837","8, 4, 8, 4","38187, 73073, 43061, 20000","15.28, 15.16, 29.26, 12.66","1, 1, 1, 1","1658117139647, 1658932513589, 1659735616872, 1660070789837"
fa5f8d60cb8d38cd3c33f88b2b6dee3c9c8d65821b6809bf67ad60cd650863c4,Non-Logged,4,"d226b580-1961-4c68-b928-f045ffaaebd5, 8548b8ee-b706-4656-b184-6b34d9e34972, 9008f187-64a8-4948-9f4a-3fe1ebee51c0, 625ee760-5f1a-42d7-9d6a-cfaa3d203b0d","1657730345059, 1659009905066, 1659720788135, 1660238222120","0, 0, 3, 0","340000, 10000, 80000, 13587","71.39, 11.71, 32.62, 22.02","1, 1, 1, 1","1657730345059, 1659009905066, 1659720788135, 1660238222120"
a5ca484c3d2f8ad0caa2db3e372125fc47b94b9f408e80bd3692cc33c25d14a4,Non-Logged,4,"cb2abe80-b8ee-4e77-a198-a6ba57249668, 0819b74d-b28a-4702-90a2-9d205dd9fc5e, 0b5caeed-ff6f-4b9d-8375-9ad25827a4ae, 0306487b-37be-4eda-bd8e-ad0a60886480","1657614981375, 1657615005420, 1657615029800, 1657854121702","16, 14, 6, 4","20675, 20947, 5393, 30000","58.96, 67.44, 24.35, 15.1","1, 1, 1, 1","1657614981375, 1657615005420, 1657615029800, 1657854121702"
e502c8fe46fe28c2c5c68d16be942adec67882add2e3027eab48db73d6cac7d8,Non-Logged,4,"65ee87ce-0554-4c2b-a564-dcbdca8cf8e2, 912065b9-6f88-44e0-a136-9d3b46909d7e, 88a89df3-403f-48d6-a880-96ebe14107a5, 7f39fa6d-048c-4818-bb44-0d50dc6bf6d0","1659668590153, 1660241497083, 1660270784935, 1660355292874","1, 0, 1, 0","29424, 5233, 60000, 7844","5.64, 37.66, 6.3, 3.63","1, 1, 1, 1","1659668590153, 1660241497083, 1660270784935, 1660355292874"
ff536198b953bdd6784815f4c636ff2cd79f7cf5fbebbb03b41c32069aee50f7,Non-Logged,4,"426e9777-7ad8-4b0f-98f4-48e8ee96ace5, c357fb9f-f213-4743-ba33-5168ab4446fb, ad42c4b0-dfb5-49fb-87bf-7b5d055b6e8e, f6b5d170-48b9-4f8e-88d4-c84b6668f3bd","1658347372892, 1658347522963, 1660344481794, 1660344568743","19, 4, 10, 67","146205, 32157, 80795, 602638","87.73, 32.86, 74.1, 100.0","1, 1, 1, 1","1658347372892, 1658347522963, 1660344481794, 1660344568743"
b0262b58c0d066db0350be2710a258f1a6e45ef6437b1dab75fe4943b508299a,Non-Logged,4,"bb68ab16-4bdd-42e3-ab0c-55098a12e5f1, f14ffcb3-49c4-4718-962b-862a655494b0, 06cd3a8d-7aff-4151-b424-c5032872ea47, 134b53d3-8419-4a7d-8ecf-035b0ab34c69","1658791644679, 1658807712102, 1658884512676, 1658972104665","1, 2, 4, 4","10012, 13094, 40931, 45139","60.43, 30.32, 32.97, 54.67","1, 1, 1, 1","1658791644679, 1658807712102, 1658884512676, 1658972104665"
