userId,userType,historySize,history,timestampHistory,numberOfClicksHistory,timeOnPageHistory,scrollPercentageHistory,pageVisitsCountHistory,timestampHistory_new
472c4e18c4dba8c0287c5575285d85fe9a5c152ab7d566209c2a5ef59e8c83fa,Non-Logged,2,"e60f86b4-d9b7-47e5-ab2b-5459dbcceccc, 1681c7e6-4529-450e-b80b-518528756dcd","1658370179280, 1658418997103","2, 12","10006, 20000","10.87, 61.06","1, 1","1658370179280, 1658418997103"
dce2a7b285494af2e4beb9c51b0b9b8bc9ed0a1e4c903880b25612a619afcc8f,Non-Logged,2,"141814bf-48d5-492e-9605-bed1b400d346, 925426fb-1060-4091-80d7-74710e226a4c","1657420360517, 1658506663846","3, 1","155323, 53868","70.25, 69.18","1, 1","1657420360517, 1658506663846"
c5435e0aaf773a7c1ef3ea80f189effa74e3074027097917ed8b276e378b725e,Non-Logged,2,"47874b53-ac2e-4ccc-ad5b-6b2669d59340, f6e13160-afcf-46c5-a381-28ffdac75026","1658445498745, 1659221801409","8, 12","34675, 90000","35.2, 76.05","1, 1","1658445498745, 1659221801409"
cbc44a745762cc8ae018bbd60f151967298f5aca45723d3c21dcdc412d2bf391,Non-Logged,2,"914fe264-109c-4d4d-8f18-052785666a24, 36d7fd68-7906-40a7-80bc-cb44de8983fa","1659100309710, 1659616587697","0, 0","26520, 24067","71.17, 33.95","1, 1","1659100309710, 1659616587697"
18215cac51f5e6ba4b274f781a96cd214ae70c2ced1ad4e20ac932bbe427a9ea,Non-Logged,2,"63b2896a-4382-448f-a357-d099db0fd611, aa180263-187b-4ef7-96b2-3101077b4f8d","1658771011168, 1659982818310","3, 0","50000, 83626","58.56, 29.97","1, 1","1658771011168, 1659982818310"
ee9e59f1e0f156d0371f7c9b64bd96b0b92db2df555b48a7b3cca623a1326921,Logged,2,"eeef1b6b-11af-4fea-9f1a-40b862a5fae9, ae6ab95e-0c43-4be4-8748-3eef5711fd10","1657646260820, 1658618919336","12, 38","240000, 84806","69.11, 41.72","1, 1","1657646260820, 1658618919336"
f7efd3b822b5b6edc7174a7d7c385c765f8cb366bcddb0ce8036543cefed8520,Non-Logged,2,"ca35decb-6955-44b5-b2fa-eb4529c3cb5c, 7d3cb497-81f5-4eee-89f1-0b11c7c3f070","1658467482880, 1658467666143","0, 0","40000, 40000","12.5, 12.5","1, 1","1658467482880, 1658467666143"
64dec390ad0f59d445a6f6b14a4116adb19ff6ea94c07bd212b264ef82b37f1b,Non-Logged,2,"49ff1b8b-26d9-4c51-9700-cd7a6ea89be8, d0dd606e-1994-4878-afbc-5bb22a745410","1656683603557, 1657561788985","0, 1","10000, 230000","6.22, 75.14","1, 1","1656683603557, 1657561788985"
ddd88f45f75a0d8104402ce24a8f8e5477c7ff9b73d29adaca5629cb4d5371ca,Non-Logged,2,"13e4bd79-8d00-4ed6-869e-03f9e78ff535, d591bb6c-c217-455d-be14-3b7613d0b974","1656923442550, 1658617934818","4, 16","20000, 30000","17.12, 24.72","1, 1","1656923442550, 1658617934818"
b0ec14ab992512411374cc854f85408ebc547d9b52b3e825694f6d6d00cf5616,Non-Logged,2,"776c07e9-ea03-4f67-8edf-c28332177cff, ca7aefa4-2f8e-4e63-b521-818cf6316c83","1657327556154, 1657327997901","0, 1","10000, 43628","12.93, 35.14","1, 1","1657327556154, 1657327997901"
a2883392bf63ec06ef9a9eb2c0bf7b3ce4468f38e1df40e680492482c343e40e,Non-Logged,2,"78f42bd4-4281-49e2-abd2-2da58ed56dad, 7f3848ec-1739-4116-b567-bc7f7accee5a","1658446242496, 1658760179686","22, 7","50299, 10000","42.37, 13.82","1, 1","1658446242496, 1658760179686"
bd10219fb9c58eaae27bcdb4cf9e14033a1f689be7bfe8749fa39161c6f5d803,Non-Logged,2,"488ae253-143e-46d5-9ec0-4c34bb871606, d98df164-1b93-4723-aceb-363a686ab9bc","1657667303353, 1657705648771","8, 26","21974, 48544","14.15, 40.94","1, 1","1657667303353, 1657705648771"
2640dd699538d5f3a98d1a3e16e633f1f51fb8bd17b15b191f484ba7d12ea4d2,Non-Logged,2,"9e5fa699-6acb-413d-8898-dea7b1f41b87, 4f3b6d2f-4e24-4368-abea-876b1299219c","1659360779619, 1659360828866","5, 12","20000, 30000","9.92, 34.13","1, 1","1659360779619, 1659360828866"
44c781397230c11c5d2bbbbb9b3850930b2ce343ab5421501795b5725a4d002d,Logged,2,"f0a78e58-ec7e-494c-9462-fbd6446a9a89, 1df5c5e6-9136-4fe5-a942-f9e649fc703f","1657310844715, 1659614951767","0, 23","10000, 386583","5.48, 76.27","1, 1","1657310844715, 1659614951767"
6613cbf9ac754cef9c1c658825a24eedd0359a39c0215add51296f28d88affa3,Non-Logged,2,"38694749-6c59-4c7f-9fe4-d0d887922286, 6d41912d-6ef5-4383-ae82-9a2e44c2023e","1657312268003, 1657312302888","1, 3","29210, 74500","50.14, 37.27","1, 1","1657312268003, 1657312302888"
533e3cb8cd6732d437bcf89ae0502b58135e9a97e94d9e8e69ac95d70fc608a3,Non-Logged,2,"7d8c5cde-813d-41ee-a919-fac98384fc66, e54f0798-ae5b-40b3-b994-5c0d046aff5b","1656969362773, 1659660721276","1, 2","80541, 10000","62.02, 6.9","1, 1","1656969362773, 1659660721276"
e06b6f3827c48ff9b310a0766cbea3aeff8b03939abd5689ccac834f4ed25189,Non-Logged,2,"a6e7224d-da3e-468f-bc51-26331659e06a, 8da2d2cf-9c1b-4024-95dc-6cffbda5d7f8","1657905809372, 1658959566520","0, 2","20000, 74135","9.84, 41.68","1, 1","1657905809372, 1658959566520"
98aa1a78ee4974bfa8f88ce025ba7e506aff51ffc731b7e1b89f851b5447b82b,Non-Logged,2,"fba24c64-2a64-4f90-a52d-9df014b9a80f, bd66611d-1688-46dc-a100-a8ac81d5dde1","1658438045606, 1659129028887","0, 0","6636, 80129","13.48, 37.41","1, 1","1658438045606, 1659129028887"
126f28613741c22ee2fa4259aa94b33d3c861a5fa8109d5809abfebad04a409f,Non-Logged,2,"94bb48e7-fa2e-482d-be7a-4f4353dffcce, ef363aed-7365-411c-adcc-fb6a71e1aabc","1657552363772, 1660407833199","0, 2","20000, 30000","13.57, 45.32","1, 1","1657552363772, 1660407833199"
070f3463937e08d6ffe84699efeb96c117d9a96a5cb049c054871568d2d56c3d,Non-Logged,2,"ae6ab95e-0c43-4be4-8748-3eef5711fd10, 0cbdd9df-627a-4b85-a60f-99e60e596e68","1657554614510, 1657648815528","1, 6","100000, 90000","28.7, 17.97","1, 1","1657554614510, 1657648815528"
09ef03f1470b59b252487597eb158d9334fd8be028036f90c731c8e24488e090,Non-Logged,2,"cdc3c869-2e0a-4aa9-955d-1c3a92608386, e4bbe682-1bc6-46e6-841b-b22fdeb3537b","1657158606151, 1658540065445","0, 4","31037, 46001","64.84, 14.37","1, 1","1657158606151, 1658540065445"
a0d7d71ba04a6aedccf3a8e5a2b8229f9a9048b2c18ccb6f70b27f63254b0f48,Non-Logged,2,"be5ba49b-57e9-4941-bae2-651cfb489367, 955553d5-ebb6-4647-8c90-04ca93af4f50","1658341524284, 1660319602072","2, 0","70000, 100000","49.88, 69.36","1, 1","1658341524284, 1660319602072"
e6141bd77b721a8bf2ead06a1c93ef172c69fcf55edbc87be52b815a4b95e50c,Non-Logged,2,"2ece6c9d-00ef-42fc-90d2-21c6c4538685, 40becef8-c5f0-4154-b34a-1f6bbac09c65","1658289912079, 1658290565583","34, 15","220000, 50000","94.12, 41.97","1, 1","1658289912079, 1658290565583"
4c53e93630101d6a828d0c1f9387f7192d21c1990bcee09b1b533b6c1642b9df,Non-Logged,2,"516f9cc5-7666-45b6-9ccd-4d4388edcb1b, 503edaeb-76b4-4309-a3cf-8761c1415577","1656977004598, 1656977115692","0, 1","49014, 39248","44.34, 46.54","1, 1","1656977004598, 1656977115692"
ed1457f7cb53fbf3a0134b2d3f4b4be44f6772ccc2bd1459e75bb29e7b16d309,Non-Logged,2,"b293bf9f-7951-4bc0-99ef-0a9984db72b3, 10474068-7969-49a0-b5ea-dac1d2eb5861","1657014601303, 1657027741081","7, 5","60000, 50000","40.43, 32.85","1, 1","1657014601303, 1657027741081"
abb8bb10b51d9233bf960d55db4428f85cfb5af2d5b2465c6e2f8107c0e3f702,Non-Logged,2,"f13bf60f-17b5-4443-9513-c52e7a933bac, 17b9092a-295e-47e5-a1d3-a78499fa2748","1659531285855, 1659634298523","13, 11","110000, 34702","32.37, 19.76","1, 1","1659531285855, 1659634298523"
4f824fac9cec2f83e9d4396e508fc5fcb1c7f692f7ae12b4d2ab4f4e99ed9ccc,Logged,2,"de23e4c9-387d-428d-959c-8d0e16ea3891, fdf43fba-ad82-4bbe-979a-fef990c6ae7e","1658284355487, 1658438450470","0, 0","21181, 49416","26.81, 50.93","1, 1","1658284355487, 1658438450470"
cb52db6c5306dd7c8463b87ddb5c0058f5e15d3f28b7e830ff9f1fe3eb4e990f,Non-Logged,2,"c67ba7c9-f2b9-4815-9069-0339a28d8913, a2a36c14-6a7f-479d-953b-8451d8b8e12f","1659397532157, 1659397645384","34, 9","109684, 40000","72.93, 20.42","1, 1","1659397532157, 1659397645384"
4263739bd56f2a979d3c15f53fe43763b1f68c42a8ef93191adfcfc49bef51fc,Non-Logged,2,"f4ac3eb5-e145-4685-b9e9-b61f3551aa58, 3d6e48a4-dfa0-4ee0-abb5-03a74f755f32","1659651090311, 1659651580122","39, 57","190000, 220000","67.48, 49.53","1, 1","1659651090311, 1659651580122"
35abe5c21f4b12117f79683d6e0fccb9b35292722b6810cb8afd9a61be4ad374,Logged,2,"feee3eb1-d625-4766-9da5-d855ac2f557c, f81d3a6c-dbbe-4b73-9382-dd112b2a46ab","1656958540386, 1656958811133","15, 22","70000, 80808","64.05, 49.65","1, 1","1656958540386, 1656958811133"
1805656a2ce3119c92893f574d8e240b32254ccdbc716567a7d6039d5a68627c,Non-Logged,2,"21469f90-8f40-4b1b-bbf7-b4e952510358, 5fc43290-06bd-49fe-8d23-b8cb0f892548","1658320661707, 1659466805042","40, 7","93289, 20000","65.73, 42.14","1, 1","1658320661707, 1659466805042"
89c2978140de5fc19108d5c99ab792915fd15505149b01bbe34fe8bf96ace589,Non-Logged,2,"1adc013a-282a-4cf4-b402-673e469e6c50, b4fd70b1-02dd-40eb-9141-9dbb52f436ab","1658770530869, 1658770564367","17, 23","20052, 23659","44.34, 44.96","1, 1","1658770530869, 1658770564367"
c1c9f99e1d41c500358b47fdd764d00758e14641bd9243f223f283255440d355,Logged,2,"b27685dc-4722-47df-bff9-acbdbc0df3bb, 01b6dab8-e07a-473f-b789-a2bb201fb835","1657415528368, 1657680284773","3, 0","94580, 43064","38.18, 42.92","1, 1","1657415528368, 1657680284773"
12d28e5dfd0f61c45f329fa2edcdd20798478df09bf38b4b9ea473b8813241dc,Non-Logged,2,"f076dc07-6e04-450e-b569-20be4ee9722e, 1a3641be-fa6a-4d72-a5eb-9069686a88ee","1656889259500, 1657342003855","23, 7","41568, 20000","30.93, 24.51","1, 1","1656889259500, 1657342003855"
baa50405889289b6f7c961ef91eeea12edd83b7bfaae84291f00c561b64addb9,Non-Logged,2,"86c3663e-ad55-4009-805b-a199fff8d6e1, 37a0932b-e52e-4483-a370-a566d4c5b8f9","1658276911147, 1659088172332","103, 1","400000, 24424","53.92, 27.88","1, 1","1658276911147, 1659088172332"
4fe9a83ae35cc68cb85fffdd788262698b5e4f602ce6130c956f890620dbaa9b,Non-Logged,2,"7c106359-aa19-4986-9a83-786968c8ebae, a0f7e532-71cc-4df4-a09a-7a69ea4739a9","1658262485283, 1659985687142","0, 7","10000, 58001","6.27, 48.71","1, 1","1658262485283, 1659985687142"
cc76b984e23a4192daf9377b0994fa3bf6e806d2bb479130c400d51bb725900f,Non-Logged,2,"cfea9fb4-a4fb-4e5e-873b-bd2cd3a2039e, 465112c5-21ba-4031-853b-852744647d03","1658762670468, 1659356978434","1, 0","70000, 20000","40.22, 46.14","1, 1","1658762670468, 1659356978434"
9d5b7119184eb85f7c85c6310df1a1ef3b3c6e825bb6fd1785134d83c6b5091c,Non-Logged,2,"545bedbf-52f8-4eaa-a614-7b8eb967f8f0, 868430fc-c118-4b9c-a661-ad32f955f9ad","1659713281505, 1659713434835","10, 10","10728, 24635","29.1, 44.23","1, 1","1659713281505, 1659713434835"
e4bd7925f6ffce62648f291f3245354899f4da2e0b1bb51c290cb5e5d7e4d9ca,Non-Logged,2,"2b4f0f8f-ab7b-45e7-8a8a-353e0aa41249, edf58114-c7ab-4675-8af0-a74074f0f865","1660369870864, 1660465371395","0, 0","10000, 40000","12.5, 12.5","1, 1","1660369870864, 1660465371395"
59b8644bc32a6d7a2b2aab3e1c976de2ce2622daae789e417cf0eebbded8f36c,Non-Logged,2,"458bf0ec-efb4-4bfd-9446-c80295e6aa87, ce8bb4b8-8fd7-4fcb-81fa-604a4917e0e6","1657194826500, 1657576801162","49, 34","40450, 50000","89.61, 46.2","1, 1","1657194826500, 1657576801162"
917ae96a75753bbc83a255038ae910e68c206d03fc222688bd761e1b21ed27e7,Logged,2,"908b37b1-c082-4040-bfee-3bcab2dc0f24, 2ec14c5d-91c6-41ca-8912-9638f9309285","1657325184137, 1658262088413","0, 11","29504, 40000","7.18, 37.66","1, 1","1657325184137, 1658262088413"
858088e1d740b7b5d5ad7c741895c06091047f9cdf50a2b645745938881f7e8d,Non-Logged,2,"d0eb08a1-13a1-4f40-99f2-910a0d53cc57, 386cecf8-bd8b-477c-b4cd-f37913614ad5","1658357853197, 1659204441699","1, 0","60000, 74633","31.85, 30.57","1, 1","1658357853197, 1659204441699"
f7cbe732c32aa5ddd89fe766e36fd9edd657396d56db012e37a3ba84c76410eb,Non-Logged,2,"fb58778f-14d5-498b-9f8a-6b308e4c8bbc, 24a4dd78-87fc-47d3-bd9e-653b30a43725","1656867245914, 1656893506758","0, 2","41644, 360000","59.97, 50.24","1, 1","1656867245914, 1656893506758"
311545f25b1cf1f942c1447e62903ca816035aadd084869041247734bee9803f,Non-Logged,2,"e1c8e378-c441-4c44-b5aa-6aa656f94490, 1f75af2d-e17c-4f66-ae6c-883ec581ac2b","1657486150921, 1658954002272","4, 41","13287, 151731","11.79, 62.26","1, 1","1657486150921, 1658954002272"
a9eb0f2405454c0d1a86ab7fe77bfa01e373d59854eee77ec68cae5940aed541,Non-Logged,2,"3fac111b-1120-4954-97cd-cf7366879fd2, b24aae9e-7950-43dd-9971-669b6a8a6454","1658425418956, 1659720981476","0, 0","11658, 22764","43.81, 11.12","1, 1","1658425418956, 1659720981476"
1f05c5d6bfa98aed598343b6427b2c509d4412d64426e85e85903b06e5cd43ad,Non-Logged,2,"5ad1c0e2-9dd7-4faf-870c-1796ddf9d92a, eaf5c0ed-029e-4452-b87b-91feb1976b0a","1658518258770, 1658518351991","2, 0","86559, 58481","42.43, 82.79","1, 1","1658518258770, 1658518351991"
8aaafbada50c88d223d8a5b21b1648190c6a1e1c57a069e096155020deb40d63,Non-Logged,2,"79dff374-784a-464e-a7df-b6d56ba16a84, 805d1bcf-939b-402e-8164-db536c587613","1657032839013, 1659704266154","24, 2","110000, 40000","26.58, 13.28","1, 1","1657032839013, 1659704266154"
b8b414bf3c47b0e8f6ca90270fc2761c1c35da955966dbf3317b3463e04c48af,Non-Logged,2,"4526031a-83b3-447e-90d6-7b5ed21949f9, 458bf0ec-efb4-4bfd-9446-c80295e6aa87","1657572846628, 1660473022785","2, 29","10000, 65340","36.59, 60.82","1, 1","1657572846628, 1660473022785"
75bba262fa8d125fb32f5298b4074ad4b43e4ee5f1d45221553d65ff25f1e44f,Non-Logged,2,"07a7f0b7-0a74-4189-9cbe-9ea8f3ca7b99, 93203551-0656-42ef-8e27-12fd5a0065a1","1657376715761, 1657376823571","11, 11","40000, 20000","57.56, 47.51","1, 1","1657376715761, 1657376823571"
2cc441ba10ece2bbfa20f41c779cf5e5539a00516bc650b2ca7155f8bd507aa2,Non-Logged,2,"cf3783f0-7c9f-479c-9b17-fabb18a5bd72, 746a9a94-54f0-4f3d-9967-83c57493d507","1658189816894, 1658189817208","0, 4","10000, 10000","45.92, 29.1","1, 1","1658189816894, 1658189817208"
9bfa24a77d8cfa0e55d39b2ae64d2ccbc5a83793b858fcd5a25615f6150c3825,Logged,2,"84877689-6a9c-4e84-88bd-0e4314c77a74, 4e94dd75-a8bd-4e7e-b8d5-cdc1f868b751","1658176356976, 1658176523653","2, 2","101782, 70000","26.42, 16.85","1, 1","1658176356976, 1658176523653"
1b53bc9c178b61348b85da6a0c5a9f5db3d6ae12d69f9e9642aef3cf4bbdcf14,Logged,2,"51755375-8130-4bc9-af8b-3d2cd8c1af1f, 2c6c464d-8f9f-4719-8fec-403f9ec0cd3e","1658804635464, 1659044193049","6, 30","20000, 64939","27.51, 52.77","1, 1","1658804635464, 1659044193049"
416f7c2b9043ea5bf64740b583abba36654039b6964843a770773a9a79588fd6,Non-Logged,2,"82fb2979-0615-4745-8269-7c5f0dee768e, b48f0f3b-5063-4240-b583-3f0ac5123f6d","1660164747775, 1660392318566","0, 0","19184, 26747","19.47, 49.84","1, 1","1660164747775, 1660392318566"
13d5b884638f61e38f09d13cbc41a2354dd93351f84a18159762c59bce1b2ec1,Non-Logged,2,"64dd5b2a-0963-401c-bf69-ade920ce7e28, 9258aa7f-a4e3-4d8d-bad0-351f3388c90d","1656883208669, 1658143435255","0, 1","28303, 90000","57.64, 12.9","1, 1","1656883208669, 1658143435255"
5e4ad7dcb351dead9da351843ef89199571c7267a7fc36b073f0f9ee309eb82a,Logged,2,"af5d32bb-ab3d-47fa-96c2-bf44680ea0f7, 2450e5e3-544e-4aa7-a98d-fef780563b31","1658159399667, 1659624218228","1, 0","170000, 160000","39.57, 74.84","1, 1","1658159399667, 1659624218228"
621f92cf2822c397a352cbe23b1c6802329f833644b95e73d140709fc78ab456,Non-Logged,2,"ebe7d084-94d5-438f-9403-1ac6080cf469, a9acdac1-1588-4bc9-a82e-a6bad83b7fa9","1659477437344, 1660162280532","0, 0","69518, 5974","88.95, 4.43","1, 1","1659477437344, 1660162280532"
44ba3dc5c03f01c675a967e0e1e123e7a4b5e1882b4e0c309d0f6a97d82d200d,Non-Logged,2,"311a7cdc-05c1-49c4-9309-86ee6d248257, c66381da-238e-46f2-a919-6ba8c8e099a0","1657155246019, 1658456138447","0, 0","20000, 20000","9.29, 6.88","1, 1","1657155246019, 1658456138447"
