userId,userType,historySize,history,timestampHistory,numberOfClicksHistory,timeOnPageHistory,scrollPercentageHistory,pageVisitsCountHistory,timestampHistory_new
e8bab54367e1ff5dd643b18eb3552db0379a7cb449b1d8adf5ab4567b08ac13c,Logged,7,"d13be5c5-d63f-4e88-917e-ba0f94cddc8a, 79348823-8646-4be7-af7c-d8a9fdf68303, 4968ba2b-cf84-4fcd-a16d-f6b2b43c4654, 829265f6-c85e-4474-aaf2-49f7df8c4fdc, 552d30e7-56ad-4d8a-81e1-918e2f9ee21e, 6080da85-e93d-48e0-9e24-2d937658184c, ff26f5dd-71d1-4364-940b-8647e048a209","1657297154801, 1657297212906, 1658242842321, 1658380426074, 1658770466534, 1658876587312, 1659020237987","2, 3, 0, 1, 0, 2, 1","92811, 50000, 5121, 20935, 10000, 50000, 20195","26.05, 14.46, 6.87, 46.33, 10.01, 28.91, 64.42","1, 1, 1, 1, 1, 1, 1","1657297154801, 1657297212906, 1658242842321, 1658380426074, 1658770466534, 1658876587312, 1659020237987"
32122348e18dbe8a145f50d4bef796be9355583c4fd7ecfce75619ddf90ab68e,Non-Logged,7,"b7e17c35-a165-4afc-9057-eab54a9036b0, 69cdf5cb-1f8c-44aa-a28e-030d8dddca89, 2170e36b-f02b-48b0-9bfb-259fe8aec4fb, 103d6a28-72fb-4569-9099-5cda1a3051e4, e6bb92c6-68e8-4cd7-9d10-ece3b64548ec, 914fe264-109c-4d4d-8f18-052785666a24, 66a9efac-fd43-4fd1-9824-c404b08efa5d","1659369528118, 1659574108530, 1659637615885, 1659637701389, 1659843654666, 1659900272830, 1660277668124","25, 24, 8, 8, 34, 1, 16","120000, 239207, 50000, 60000, 202910, 10000, 102019","45.61, 53.17, 31.11, 69.19, 72.01, 16.17, 39.59","1, 1, 1, 1, 1, 1, 1","1659369528118, 1659574108530, 1659637615885, 1659637701389, 1659843654666, 1659900272830, 1660277668124"
97869c969aba26bc9327197484ab757779865d7a1615e61927b3136071f8767a,Logged,7,"9663d9e1-ce9f-42aa-981c-ef9e527d1427, 6d2b48fe-1ada-48c9-a508-73e19e83069d, 10f33dfb-319d-4763-aad8-15ec6bcf1a3f, 29b6b142-4173-4ec4-832f-7d0a32255c10, 914fe264-109c-4d4d-8f18-052785666a24, 9e1b4571-e55d-4a26-8c5a-1ddd6ecf53ba, 728b7a40-992d-4b87-83f4-f77b79299751","1657156949564, 1657499768951, 1659585293894, 1660191792379, 1660320074419, 1660320122979, 1660371448696","4, 18, 16, 67, 12, 13, 15","12258, 43585, 28118, 164282, 31612, 26691, 36265","27.41, 33.41, 41.38, 72.96, 70.11, 32.83, 39.6","1, 1, 1, 1, 1, 1, 1","1657156949564, 1657499768951, 1659585293894, 1660191792379, 1660320074419, 1660320122979, 1660371448696"
64b7837bc7ab90ed047e657015a08d53528afa6341f3b53b028e78ba4ff9594a,Logged,7,"12c1c396-15b7-4d20-b65d-d95ca705bc35, c79def72-53d2-41a7-81ac-3bf827d80475, a11c69aa-8a2c-4046-91ee-b5e371512d1b, 29f38a91-5f3f-4cdb-bc7c-db95cfb52710, a25e68dd-1343-4dc5-be73-2ae40aaca5ee, 4f42c6d6-277b-429b-932a-fee851fbe035, 3e730b20-4843-4e05-8546-6d7d181b3582","1656816087304, 1657299386358, 1657299436644, 1657326740272, 1659171350762, 1659351380502, 1660322646599","21, 7, 14, 16, 2, 6, 5","100000, 23372, 30131, 30000, 150000, 26899, 22699","36.83, 22.91, 47.76, 30.52, 49.5, 36.54, 38.26","1, 1, 1, 1, 1, 1, 1","1656816087304, 1657299386358, 1657299436644, 1657326740272, 1659171350762, 1659351380502, 1660322646599"
54e0ae52bd4ead994d68841762583619611f7ba9d19cb11a65449997d87cc152,Logged,7,"7f747187-72e4-4791-996b-4518742dc672, 1a732119-0975-4bc2-8077-cb2ae8d249af, 0306487b-37be-4eda-bd8e-ad0a60886480, 1c6341f3-ca86-4f0a-ba3c-5f2ecc924bc3, 542cbae0-40d6-49bb-b7cb-c869ea3192bc, c36ab401-4d0c-4dc0-b1be-1fafa12639f2, c21bd155-c157-4d6d-9da1-eca09657a4e4","1657108657275, 1657283331954, 1657566240737, 1657566249402, 1657566257282, 1657566801900, 1657892167481","3, 0, 0, 16, 56, 28, 10","14760, 7668, 5761, 130252, 362895, 366311, 55136","21.23, 12.15, 17.28, 75.87, 73.82, 62.2, 61.8","1, 1, 1, 1, 1, 1, 1","1657108657275, 1657283331954, 1657566240737, 1657566249402, 1657566257282, 1657566801900, 1657892167481"
2254948591f1dfecaa9a2b3ae65a98cca6dee8e88529587cd7e18e342f12b65c,Non-Logged,7,"95178dbd-df80-47d1-bc90-3e915227bd9c, 0cce899b-7bcf-41bc-90d0-a88ab2c28bd9, 707ca9e5-265a-4ea9-bc73-fbb6e073b71c, a05740b4-711c-40e9-98d5-5b3e83c2dc66, a566dd36-7b1a-42b3-a28e-8cf75a56c4e7, b0ab2d7f-90ae-4ca7-98f9-df5b4c30bb06, 01d2a3cd-927e-488b-b872-b42b8e00cdca","1657540756418, 1657540930834, 1657541344418, 1657541665515, 1657543006473, 1657543313608, 1657543413260","0, 2, 1, 1, 2, 1, 1","122007, 241314, 204256, 150000, 70000, 18389, 10000","40.68, 51.78, 30.4, 43.51, 35.19, 12.89, 11.8","1, 1, 1, 1, 1, 1, 1","1657540756418, 1657540930834, 1657541344418, 1657541665515, 1657543006473, 1657543313608, 1657543413260"
c18494a6de9ce37ebb6e12b793e9c3c25e664ebc57ebc5878fc07c97bf3cf9d3,Non-Logged,8,"8af7ad78-ae59-4a61-a559-bd021de6af48, 29b703f0-aa5d-4e57-8ab0-f59337b6ae17, dc651ad1-0283-48e5-be5f-25090454f1fc, 2212cc93-d52e-4862-bd29-76a7a73e9845, 9f625b37-0758-4f23-ad93-fbc8d508b36f, a64fd05d-51cb-4047-ba38-47e23fd38272, ecd43143-b23b-4e0f-9856-a2eb83ef6674, 94ad80b5-7b60-4774-8791-bbcee0deb232","1659699431616, 1659702863645, 1659703860925, 1659709669464, 1659958431033, 1659958480165, 1659960056262, 1660054130615","7, 8, 7, 4, 1, 6, 0, 3","310000, 220000, 190000, 100000, 38424, 20000, 13602, 80000","57.44, 55.68, 67.41, 19.01, 61.08, 23.01, 13.45, 62.69","1, 1, 1, 1, 1, 1, 1, 1","1659699431616, 1659702863645, 1659703860925, 1659709669464, 1659958431033, 1659958480165, 1659960056262, 1660054130615"
2c890bdd2170c81d85cfd8373826fa75406fa53e5479307a19c7a0e9a0eb66fe,Non-Logged,8,"7141358f-dc9b-4647-b753-c58f8bdeec6c, 444db2d3-2856-4307-8a36-09b15651fb8b, 57a0c7a5-6cf9-482c-b85c-dcd71092b15f, 6c517284-c766-4c7e-a27f-09b4bc6ed8ab, b3acf071-02ae-4e89-9033-9bc168660f13, f3129053-a832-477c-a1b1-c16fef165276, 2707b6eb-3224-43fe-b9a0-5b7205bf3209, b07a5556-c381-4edc-93b7-5c6f00c5a8c8","1659647517696, 1659647528300, 1659647618141, 1659742984182, 1659743116042, 1659743127918, 1659743133739, 1659743146872","0, 1, 1, 1, 0, 0, 0, 0","6702, 40622, 60000, 16073, 32714, 45461, 80000, 20000","57.25, 44.21, 37.79, 56.33, 25.49, 62.69, 74.66, 57.97","1, 1, 1, 1, 1, 1, 1, 1","1659647517696, 1659647528300, 1659647618141, 1659742984182, 1659743116042, 1659743127918, 1659743133739, 1659743146872"
19954b7f3adfbffdf06c6a11cf09866ca7af164ab53e5365aa2eabfd9401fe2b,Non-Logged,8,"9408222a-6373-4d23-9ccb-9958d69ab57c, c865651f-2133-4f0d-9e75-4aa459eae214, e3fab54e-1174-4fa6-a0d1-9d4f587b8f56, 6be11f1b-fbcb-4bdc-9415-a52721d191fc, 3200ded5-9835-44e3-82b8-478428840815, fe85a299-1f0e-4263-a8f4-6ff13788dfa1, c1374633-0ae8-4def-8da0-5ba489a9098a, 707664ab-9729-47cc-89bc-90a0792853d7","1656675302135, 1656676019376, 1656676489594, 1656708566445, 1656708792709, 1656708945329, 1656709128684, 1656709386933","1, 0, 0, 0, 0, 0, 0, 0","473451, 358405, 141094, 166208, 130441, 90300, 247132, 221956","82.12, 58.42, 46.92, 52.37, 36.16, 38.0, 60.47, 76.66","1, 1, 1, 1, 1, 1, 1, 1","1656675302135, 1656676019376, 1656676489594, 1656708566445, 1656708792709, 1656708945329, 1656709128684, 1656709386933"
242033b3c9855d0c34e14dc680528521b7c8033fd98a0e7a91dfb8437c4edcec,Non-Logged,8,"6628f6a2-c817-4aee-bd66-4b409ac46968, 36b89af4-bb5a-47a9-aa88-be4f54d3ab4c, 77dff2e3-1436-4612-95bf-ad95275993ca, 7d01df5c-b2e5-4677-a5b6-0a80405744f2, 45fd9e19-4393-45db-a889-86162caf0ecd, d8c1f538-e678-4a97-97b8-50bfdc3c2fba, 05606e8a-4053-4683-ab95-3903bb2d4efd, 0a449219-862a-4184-91c1-9af3bb6755c1","1658404482227, 1658404526995, 1658404664983, 1658404684053, 1658404760721, 1658404784245, 1659963676975, 1659963956278","0, 0, 1, 1, 2, 0, 0, 0","50000, 23322, 18586, 56428, 16691, 14500, 10000, 8333","64.99, 35.06, 48.11, 20.53, 11.43, 50.78, 11.26, 20.65","1, 1, 1, 1, 1, 1, 1, 1","1658404482227, 1658404526995, 1658404664983, 1658404684053, 1658404760721, 1658404784245, 1659963676975, 1659963956278"
010468fa0f8c8f07b9900c6d6ad7920d30d9e02c44a9849f0dd974f565ac9382,Logged,8,"932eaf80-754e-4c28-bdb8-73ef64c0841e, f8d20c00-6149-4500-8f77-dd6ba0d1c245, 8f28e4d1-c4ab-4ce6-8acf-27726b061aa3, 4e9c2825-ff13-41ca-8e91-edd848060d19, 615beb40-ed99-474f-9d9e-ed5414e2a69d, aa140684-ff13-4b40-a11f-54469007399f, ae6ab95e-0c43-4be4-8748-3eef5711fd10, a8f0cda0-6c9c-45f6-b72a-3c20ba9624ea","1657477460000, 1657645512073, 1657781272061, 1659203654244, 1659457443292, 1659457445456, 1659918155735, 1659963905507","1, 4, 1, 1, 0, 1, 1, 0","200000, 110000, 110069, 83918, 185690, 40000, 57752, 40000","73.73, 31.86, 85.56, 53.21, 67.04, 18.91, 82.1, 34.42","1, 1, 1, 1, 1, 1, 1, 1","1657477460000, 1657645512073, 1657781272061, 1659203654244, 1659457443292, 1659457445456, 1659918155735, 1659963905507"
5db70aa122d6f9d394103169ceace90cbca79bc660c6710ef049b666446dc700,Non-Logged,8,"be3675e3-407f-4425-ac08-5251fa9720a6, 20926639-2ada-4559-a1c4-ce2418877dad, b2a21491-7576-4be0-a520-97ce9470efeb, 0906fe9c-99b4-4fbf-b879-47674953717b, 7fb2b56e-64f5-4853-bd73-2210b0687c10, 5dff8fb2-73e6-4c22-a34f-c367aa2677df, 4e9c2825-ff13-41ca-8e91-edd848060d19, 9771b0d9-b14a-4908-8932-440b6fe33aeb","1659498054758, 1659498189894, 1659788934449, 1659789294443, 1659789407783, 1659789524706, 1659789872251, 1659789928223","16, 33, 30, 25, 30, 36, 23, 13","50000, 140000, 160000, 106631, 103171, 150000, 47755, 110379","34.01, 61.49, 43.23, 74.65, 94.27, 77.01, 86.01, 41.5","1, 1, 1, 1, 1, 1, 1, 1","1659498054758, 1659498189894, 1659788934449, 1659789294443, 1659789407783, 1659789524706, 1659789872251, 1659789928223"
20909cf6506f19e02a41d3eb1edb99136f66c1db7e60d70629f669150950efcf,Non-Logged,8,"fb0938f6-52bb-49a6-997f-29e0d91c5e9c, 279ccbff-f203-4c6d-aa48-83d97f085302, b218e4f2-8905-4dc8-8247-ad6dc520c5a3, 561850c2-9ade-4985-bf36-402abf02153d, 638df2a8-1719-4856-b7df-980e8349474f, dda7ac72-2500-43de-b630-56c6e8e5a913, 99c4a6d3-41f3-4bf0-bfba-a419e0e621f8, 1f32787b-de2b-49be-8c20-ddaeae34cc22","1660130067496, 1660216591846, 1660355572282, 1660355734244, 1660356071860, 1660382010152, 1660461931456, 1660496668186","101, 23, 80, 131, 52, 220, 9, 117","159037, 52496, 140138, 248721, 94713, 374003, 209943, 116153","53.88, 35.55, 57.29, 62.38, 35.93, 66.68, 53.91, 57.24","1, 1, 1, 1, 1, 1, 1, 1","1660130067496, 1660216591846, 1660355572282, 1660355734244, 1660356071860, 1660382010152, 1660461931456, 1660496668186"
ca8d18f64de69fe3a37793a4eeb207494f316a4065e94f63868fe88238230577,Non-Logged,8,"2c9cd88a-a82d-423d-885a-be0e219f9a9b, 6639ab03-6c86-4a88-92ed-d05785ef374b, 4582a4b6-8af9-40e3-81fe-7b6aabc999d3, 14adffd2-020d-43a4-8a90-f59137afb097, 92c8929f-4508-42de-8f3d-22193b4a7733, f9c9a66c-d870-44f9-a27e-395934431b7f, 46dd22c6-4897-43f5-8fc7-b7b9b1d74796, 182fe5be-b675-43c0-8600-125cfd862e82","1657200935374, 1657810464748, 1657810647507, 1657900226780, 1658235820467, 1658236064549, 1658762062745, 1659020832663","0, 1, 0, 0, 0, 0, 0, 0","8787, 134761, 44741, 44524, 20000, 55799, 72702, 70000","14.59, 82.41, 24.14, 25.15, 62.52, 76.69, 64.47, 84.29","1, 1, 1, 1, 1, 1, 1, 1","1657200935374, 1657810464748, 1657810647507, 1657900226780, 1658235820467, 1658236064549, 1658762062745, 1659020832663"
cc87b794dcbb74789836ebc456ec4ca84891935a25d14ba562c9404620e0537e,Non-Logged,9,"a1a30d4e-991f-4ff3-a4b1-40fe2519aa0c, 0981aa5a-7687-4aec-bcf7-6868ea563935, fc5a7503-048a-4389-96ea-e6dd1c6c4cc8, c0434691-bf08-4f47-959b-38240bed861f, f7535cec-6fb4-4307-8a18-93e12701f680, e1b45ea0-7cb8-40f4-b016-e24c2c2338d7, 39d6f354-4fd4-4f0d-91a7-227e664e3f2e, d27fddcf-c3f4-48f7-8ea0-63dc4f07946c, bd4e7054-4043-4acf-9a49-7d883152189d","1657815525080, 1658239744867, 1658239754977, 1658239929194, 1658876789660, 1659650213773, 1659665658744, 1659753261324, 1660278185022","0, 1, 1, 2, 1, 0, 0, 12, 1","60000, 31629, 92350, 79238, 20000, 117966, 7954, 500000, 80674","25.37, 17.43, 50.59, 28.72, 37.08, 56.03, 51.05, 61.63, 59.15","1, 1, 1, 1, 1, 1, 1, 1, 1","1657815525080, 1658239744867, 1658239754977, 1658239929194, 1658876789660, 1659650213773, 1659665658744, 1659753261324, 1660278185022"
25f369e2a149de2993f0dc02d0ac210b9644cdb459336d04345a176a3b7cc44e,Logged,9,"adb0efdd-cd29-4af5-ad4b-6af4c81c4923, 11cdab41-edc5-4af3-ba9a-bf53e5681263, ad2cfd11-eecb-445e-ba97-575bae8acf6d, 5077fee6-48b0-4522-911b-28fe97646e25, 1f32787b-de2b-49be-8c20-ddaeae34cc22, d0f11985-f883-452e-b817-226d924e5557, 91dd61bf-7c49-4276-bba6-1db2804921a9, b53242a1-7d87-49c8-923d-1a0bba9ee592, 7bb491d4-196e-4cab-88bf-a13b5283fb92","1657116006699, 1658657772131, 1658657856817, 1660165900682, 1660165966203, 1660166360886, 1660166423307, 1660166537493, 1660331923002","23, 20, 49, 7, 93, 14, 49, 50, 25","57659, 79405, 248647, 38251, 230000, 57449, 107768, 142866, 81785","28.1, 79.51, 49.33, 27.85, 58.27, 36.32, 84.45, 42.41, 42.96","1, 1, 1, 1, 1, 1, 1, 1, 1","1657116006699, 1658657772131, 1658657856817, 1660165900682, 1660165966203, 1660166360886, 1660166423307, 1660166537493, 1660331923002"
