userId,userType,historySize,history,timestampHistory,numberOfClicksHistory,timeOnPageHistory,scrollPercentageHistory,pageVisitsCountHistory,timestampHistory_new
4660424929e35b7efd9e6e2cb32f9e5e1aa96a9756d12b61b60032f64d441dc9,Non-Logged,1,16645cef-3890-4863-92e5-e800d6e45a32,1658157362901,7,152456,55.61,1,1658157362901
67a119c706f226ef699ed194aaa03e01b77f1f13287216053a1f63bb1c178c53,Logged,1,758c6ac9-01bd-4fe3-b8c7-c61485987ab9,1659995285389,0,14511,91.0,1,1659995285389
20bf3168c7bbe5075bd7a200cf7295481678848e0c4f80bdc3e5531f85637ba6,Non-Logged,1,e80d6915-622c-41bf-9096-b7083fcd2aaf,1660514970332,9,10000,61.67,1,1660514970332
189c5789ae19970af886316939c960052010ab08e3b4a9a2b077c5191093abc5,Non-Logged,1,63ff56dc-42fb-4a3d-acea-a4212e03e842,1657740960620,15,30000,38.03,1,1657740960620
31a2ab7923df1718bcf249fbc4160fb6f1039a1e837042539d96f0402cfd7faa,Non-Logged,1,d6b54ef7-447c-4821-b6a6-d940849f85f0,1660060334740,2,10623,12.71,1,1660060334740
2f113b0fca3ffbc562cb296d1260c9e3bdfdea868eda54032cca5fd930d7b621,Non-Logged,1,f2a2d436-9a5a-4a25-b4f8-b44d25eeb36a,1659713865054,47,88079,32.77,1,1659713865054
a0b14ac6e1a3c43e8b731b0b92d1f7318550f376f3c9215ca674ad7d8298ab17,Non-Logged,1,3170080b-f49a-4616-9d0d-5deb8e220d96,1660259608904,3,10000,45.84,1,1660259608904
cf7d229919b2d2c374f14a5e4cedf5d7ae214bf8a319ff3b37b3b3d37bf7a180,Non-Logged,1,3ae629f8-5688-4c83-9f8f-e48ebcededda,1657231783463,6,39047,50.83,1,1657231783463
13ddb50d4461329a7215cc773d13ec177baf12d6e7d1f0e52a4e78c429f9b9bf,Non-Logged,1,93ca17c7-3e29-4cf7-b43c-cd0c183d12d2,1657118383284,1,70000,65.23,1,1657118383284
58f7f1698ea049b43e4e8d2aa03900432dd74175b2c8ec1d0fef3c0d522e8007,Non-Logged,1,99952d23-9c93-4e7d-a644-7a20b9232e24,1657154898491,7,14200,29.01,1,1657154898491
550aa00bbe434f4fabaa69fd1c05444ec6ecf4290e52d955a06e03f9ac147a49,Non-Logged,1,48d1f1e2-31a5-441b-870e-8e21538692a2,1659989152460,0,20000,54.31,1,1659989152460
dc82e80a25d4b9afe42fd831c5e9a997c9f5212d30eb71508be6f7444a556762,Non-Logged,1,1dff4923-f6a6-4d38-9433-3d9e1c99307f,1657061976863,0,10000,11.16,1,1657061976863
2d6fcd784f9f0375ec5864535ffe0d7c5bd78189fb490ec394b70e602d9be776,Logged,1,5885d102-e1b2-46c1-a624-aa3655b9600f,1658780344133,0,12672,13.71,1,1658780344133
1098ab2146c5f4e43bc9a96e98675710ffabbea5d14003435a1caf8295e7b760,Non-Logged,1,078fe247-e16f-4ab0-96ab-6314c662ecd1,1659357596119,1,23260,48.23,1,1659357596119
c0a298e28a2793d5145e7184806fccb8eb0bb83ee4be5b0635d091a98cf1cc5b,Non-Logged,1,377c37e5-2517-4872-b417-b968a0ee9a47,1657643595129,25,25200,79.23,1,1657643595129
e8a06029cc00021f6737e3518175c5ae2c4d4b59df283ccc41d647308f6047f6,Non-Logged,1,a4ab66c5-fe7a-4c4c-9390-bac0f873bb75,1658758910965,10,20000,15.62,1,1658758910965
83581eff11595acefad20385197909177eb9b0bda190cc5f5968705f62636976,Non-Logged,1,302a1a20-d401-4394-8e9e-a17690daa3f1,1659477100114,10,44622,38.85,1,1659477100114
e17847afc8ec08425d141abf2b7a9bd71de108a5493567d3b3d9beeceebb1453,Non-Logged,1,19ae09bb-6782-4b3e-851c-336b97996a66,1658829680381,0,20869,35.9,1,1658829680381
0a55694befc2b9e35b31b3e6147a6546054edb75957a2811372a2545868c4732,Non-Logged,1,6dc9fa0b-dcec-419e-bbcb-261b724084e6,1658511185933,1,27515,15.87,1,1658511185933
1d707e6f6642a3031ed147c8d1a4a98134ce29a024194290a1b817dd4b1d9b98,Non-Logged,1,776f00ae-52b9-4cff-92dc-4df1f0c1f27c,1658365387047,37,110000,100.0,1,1658365387047
2f4e7a4c31ab3d315a757bb0eb2b7fa38e21a0880627233e80d960fd375a3ee6,Non-Logged,1,81a4f101-87e2-4782-b155-bf045e373ab7,1657455762613,12,50000,52.02,1,1657455762613
8f18071f2cd6012c7ffab00271ab04ac8228612254ca17dec9b4ca71e02f32f5,Non-Logged,1,9361ef74-f867-4ce3-9255-9cda6c09e7df,1657307070594,4,40000,19.19,1,1657307070594
601407cb667ad95c652e7dde3c084e7681e32d4f97f9b9059dd30aa9e96f85a3,Non-Logged,1,18e55c8e-4d0f-496a-9323-b980787aaccd,1658414870424,6,10000,14.04,1,1658414870424
e434b8edc56163db92547a6e8f38f9330555cbacecab278e35d2e387a79f4a34,Non-Logged,1,9bd37ef6-20c0-401a-8973-8b9d150c2b40,1658796139114,0,40000,12.5,1,1658796139114
7819db452329ffb894a536f964a44514045e5770fa07af3c3078a22ce88c574c,Non-Logged,1,fe13f23a-3296-4387-89c5-01812a84a4d9,1659910478733,0,10000,14.69,1,1659910478733
54ea35b1d73fe4116e54673f3000e4cb95e072bfedf67312fed9f9aaceef20cc,Non-Logged,1,cd023b05-da24-4876-a2be-928371777454,1659460166002,19,34507,36.28,1,1659460166002
4b94d2b97d1b640b8ff06f85740329a312c0d7b353a63bf3ceb6f8e9d5f7e1a2,Non-Logged,1,bb9bd20c-ef4d-4029-a0be-673fd675b173,1660066214565,0,47740,48.13,1,1660066214565
75fd1c31ddfa153000a27be18fdc5aa2f7ad9286a7966c225e58e977e0292f7f,Non-Logged,1,cb1515ee-cd01-497a-b782-667228453f33,1658529785981,6,30000,31.4,1,1658529785981
f446e72d2b60e60e89a67134f5eefa565fe7dfe1bfc8911c3a1e4f99967f1bca,Logged,1,bf257382-74fb-4392-ad6a-143240e39f81,1659694278842,29,60000,24.79,1,1659694278842
18a2dd6e9fc923455db4e739788ecb9365fe1b655999598b65588efdc9a5dc0d,Non-Logged,1,b1171950-8e54-465c-8850-380b380d2a0e,1657126058548,35,120000,31.53,1,1657126058548
3075fcf6455c2ace4cd3afce9e0724c221bcfd5fd579e27f4369fd818bdd2b1d,Non-Logged,1,dec3b56c-9c16-444b-b980-88a7cb876a5d,1657740405620,0,30000,16.1,1,1657740405620
5b2dc5bc9fa9225c908e49ae2072647f2a18d8c7ef67f752e1d381724ce5cb54,Logged,1,9a4f6d3d-3750-4846-b603-96c1a6f8d245,1656876968477,3,98514,48.26,1,1656876968477
7ce3dff6af3e8889914d6871a3f39c8e36d4c306c547712ffb33b21c2c6f275e,Non-Logged,1,6633b8a1-acc3-4611-a9c6-d402a2fc7bd3,1656802242579,0,17521,52.76,1,1656802242579
d92aa0cd0958eabfb0bc2f541a547be81e0e2eb3d4a25977f9a8ed5e70146c50,Logged,1,9dcb67ab-7e13-4c84-a119-e44f747c0727,1657824486554,64,90000,44.52,1,1657824486554
584aa42715fa90332192c78bf15d9ba35e63eda6e0c48cf376f4dcaf6ac1e4a2,Non-Logged,1,3bbc12a7-10a7-4dd6-a76b-11df4293125d,1657978973228,45,290000,44.78,1,1657978973228
92726ad73a964fc19b2f9bb82befe7b7f3a4297b2aab0339680299642b102482,Non-Logged,1,83562047-f61e-4230-9a7f-f8a16bbcf789,1656893469257,7,20000,31.58,1,1656893469257
74b9b0d224a72473afd46d57597195503b1439b70552aa504940efd830195bba,Non-Logged,1,1f2b9c2f-a2d2-4192-b009-09065da8ec23,1660310977339,0,9788,40.85,1,1660310977339
8d691d41c2e77b7efe1acc4319f1d5cc06e72fe5eb0943309e75303227cf9ad3,Non-Logged,1,3fcb0419-f9f5-4368-9c89-7e541d4e874e,1656718453664,10,20000,17.22,1,1656718453664
1ce28f68f8049d558b82ccbf304fb2ee93b1dff165d4455015a4d1beaf61d50d,Non-Logged,1,3a3f8f62-b847-47d7-b74b-d446fadbca82,1659720372537,0,14717,30.28,1,1659720372537
dd3c2db675f0ef71d043dd65f8a9b7388a263ff8df8c567b84059b74c1483243,Non-Logged,1,46df54f8-300b-4e45-940d-c95328a36ed5,1658432985751,1,36780,35.83,1,1658432985751
101e8c997974bdca66bfb07699e211c5b8482702b629a510c48bb7c692792b19,Non-Logged,1,cd29f6e3-94b3-4640-990a-531ba6934df0,1658497757938,0,330000,89.19,1,1658497757938
96f20415273ad17e05bb8075b67e55cc328230be04b974fe03fa317a51bebb78,Non-Logged,1,35876018-8b62-4ae3-a274-8f0892ccea5b,1659027416873,0,25984,13.29,1,1659027416873
6271dc7f679d50224e76a9a558f2eaaa4a3d44b15778eff5a747ea561464c429,Logged,1,1680939f-bbed-4565-afeb-9db90a38750b,1659484080035,5,12626,24.11,1,1659484080035
22c078824294acc33d27ed3edbf1da25891e90c1e04a3960acaf234a6acc29a2,Non-Logged,1,1680939f-bbed-4565-afeb-9db90a38750b,1657908796948,0,24213,24.25,1,1657908796948
99c80d5cce025deb03e312ae42c069725a0868edd2ec150e11f279668a6cb254,Non-Logged,1,46312bd3-872a-464d-856e-d840a3cb8d45,1657784756380,0,10093,30.97,1,1657784756380
1e74de45fb5153ab259648669516d26656ab0117559a18758e8db498fb103ef9,Non-Logged,1,b31c9fdd-e996-4200-92f2-5a78d56eaf24,1660078084373,0,20000,56.81,1,1660078084373
b6e9e07914a5746c8a970c5204136dba02aa3588d31ad3315bbed2c024079f2c,Non-Logged,1,4d878867-be4e-4032-b249-f390cef1b04e,1658401268690,0,10076,23.49,1,1658401268690
ac15c51af72312617abc208919051274da950146a5760001175cb5f275c753b4,Non-Logged,1,2a224c6f-09ca-446e-a81a-41888bd1be50,1658369679686,16,60000,56.3,1,1658369679686
67a4c4ebee400c5591c2778ffabb051a05406198f003c8e9e9678fb60777abd4,Non-Logged,1,c28e275d-bf9e-46e5-857f-36609f168baa,1658201342771,70,182817,50.76,1,1658201342771
65564a3b2f2dc922458f3de11a499774128fb300d895927a8d2c3d67c0cbff78,Non-Logged,1,2bd9d10c-6dce-4c2d-9e83-0ad529e457b0,1656885942328,1,50000,54.94,1,1656885942328
4d5560bce5a0b2d9410bd881920dd8e71d29379fb1f3f79647d12228fab91922,Non-Logged,1,92e13dec-e3da-45a6-8755-86153816384b,1660003536334,4,20000,13.05,1,1660003536334
648a55965edc28eb0baa9d4414b607f45ef228155d35346d6d87569c2e8cff41,Non-Logged,1,3119b7fc-3680-4936-883e-bd811fcaf039,1659111252819,18,40000,15.53,1,1659111252819
a106299ebd7ac02e3e48f009e4784e92be689e38f43e45c8fa5de9ca27dd7ae4,Non-Logged,1,44436235-632a-4414-994b-e207007f530b,1660266667965,0,16699,39.14,1,1660266667965
d3ce6d71f1cd657c6fa216a1d2e5a44fff4d7df34ce3c6f01a8cedb130c36670,Non-Logged,1,53599727-d281-4568-ab26-24995ac30edf,1657797498178,0,15789,59.29,1,1657797498178
df7738472c03149266ea6e7ee5542d274c7c0d27d348ecac14bcaddd4ad2c33b,Non-Logged,1,c7e727c3-906b-4f85-a30e-6ef25bebfeb0,1658594796682,0,10046,45.38,1,1658594796682
5f90e62b0b59c6ec92fdabe2bc0048d0d856dae0e2ed582123cc55e660609ed6,Non-Logged,1,a43557a7-dfbb-4309-959c-39d2d6c9b150,1659913410783,15,10000,7.45,1,1659913410783
b1f64bf2c9141098a9384d888f4d740f004ed3e83080a4d7c378b2492acab69b,Non-Logged,1,851d107f-b9fb-4f0a-875f-c7915eac5c10,1659836209619,7,30000,26.05,1,1659836209619
a4dfcd994b6cbe2ade39740f93bc2c0cb2ff6af7353b969f43a7e3cb44651206,Non-Logged,1,84362ed8-fe8a-43a3-b953-62eb14315468,1657112532220,18,78835,53.35,1,1657112532220
58112d5e95599740984f2eab53572d227b70e36162732737cfcf4d3c2368002e,Non-Logged,1,28d5d4c5-aabb-4550-9907-1bf9f7a20ff7,1657395350713,4,30000,35.79,1,1657395350713
288c5f416c949bb036471dea605cfe8d2cbf4e2db069ac74a631d86b30ab4f01,Non-Logged,1,75511f86-27fe-417e-ac0d-62620e83dbb4,1656808726261,0,10000,11.95,1,1656808726261
69c5a9bb7592494e4ae7de3e571e9fece051a42f35cc99f9774cf2df7a9a9233,Logged,1,70664c3b-ccc9-434b-b37a-7c94561c9d7a,1659109571409,15,40000,32.59,1,1659109571409
59c7b432f0217e3c49a1cf4e1c11fd2350caff0312820855fdf6b7808734c035,Non-Logged,1,d5f66879-8167-4e21-8f81-b969a0c5e296,1658170833426,0,31229,35.26,1,1658170833426
bc4072a53c24e80484b041bbaac2ca6199db71140f635fc5b1f0ee8f270b50d0,Non-Logged,1,2e44f6d7-6b50-4258-a210-ae1567598e66,1658411931914,0,11852,60.74,1,1658411931914
bc48548934909650b8056f05e2a9cc1546cdd7d08b74e7b9cb34052b51a61d27,Non-Logged,1,d49d9adf-765a-414d-bd51-f88a50718092,1658858964156,0,10000,19.96,1,1658858964156
bcc9abfbe5617b25f2c1a018347785dd62bc1a1947495aaca33adc23c7d07990,Non-Logged,1,d2e4c50d-082f-4e63-8db4-0836abd6c88f,1659377381595,34,140000,55.96,1,1659377381595
3d128a37507c9e89b4655b8dba4e862f63c4bcbf3c683d75a3d3dfcf1a05f9f2,Non-Logged,1,f932eaf7-d587-4461-a511-dddb26d5b0ed,1659547796229,0,20000,80.51,1,1659547796229
05836ee25ddea2fca8c0b293e74dcde0819461d6ea5f3b7ee50560bc595ffdbe,Non-Logged,1,3c6a710d-0437-4b0b-b1d2-2b1c7febf9ef,1657815094706,0,30000,61.21,1,1657815094706
8380dc5d1f690da861951b6dfbec280adc7080673a3c13fc29abfef4f6325ee5,Logged,1,3f1a16b8-32af-4364-81cf-7b2a62eaf0be,1659364483984,0,13388,24.36,1,1659364483984
098e1005f77c73d051316346a35cd985f01ce513896a24faec655a04bfccf2fa,Non-Logged,1,525acf8a-72c8-4c61-a918-5738e77380ca,1659562463759,3,110000,39.34,1,1659562463759
614ba2fab38ac3e4e181f7e73a74e8e2463edc0c1c7d2553c92ad04ffadd8530,Non-Logged,1,358502c8-0f7c-430c-aff3-d170943bf9d3,1657024955946,0,12209,29.95,1,1657024955946
41f8788c6c112960043d6d32956a7cb18e8d506c9abaf72f55f41059d2c8348b,Non-Logged,1,5797efd1-3b5c-4cb8-9259-2937e9107e1c,1656976150165,0,10000,11.65,1,1656976150165
e0577b7f0808398edde3deecb0e76a286fc3868514e851a86a02cc4748dc4785,Non-Logged,1,77e806e4-82d6-4813-87e1-0e2701c21518,1660069361353,10,18509,52.89,1,1660069361353
251115436874a0ee03894118e29655eb766d2b6365820eb0f932ad3a07eaed5f,Logged,1,3fd0891c-162e-42e1-bfbc-b54216daad65,1658761719395,0,9271,7.09,1,1658761719395
5c2599621becdecf20703b742a91801670ea02cdb577ec7b1f82d3b7d7f2c132,Non-Logged,1,a8d69bbe-f464-4482-bfdb-178054a036e8,1659802741140,0,33019,32.04,1,1659802741140
b9dd761125625a70174710f5fafd1dbf4724b7476f728f1c30a32272f2aefcdf,Non-Logged,1,e6b895a7-0a9a-4116-b209-a562feb3b3aa,1657846622864,0,9733,24.23,1,1657846622864
40ef776e493d4c85c8b44b76ac5ecb94ef60feb60b8dfe50fb2e022af9f876a8,Non-Logged,1,19ad075f-bc59-47aa-95e4-80c500de3814,1658247802310,0,80000,82.41,1,1658247802310
2b681b358cdc7e5cb1866d48b0adb6586be9566150669a82fdaa28494ffe406c,Non-Logged,1,e4f5fb16-c6c5-45b2-af09-ee5558a4fedd,1659981270365,0,40000,29.93,1,1659981270365
65a4fc8893426522677774f56f9e5b9ffa9fa40fc8c85581c8033e4ceeb11f54,Non-Logged,1,6f416b36-b8b7-409f-b139-9e43d1141df6,1657555936300,1,50000,32.17,1,1657555936300
44e3ab243144b836e065d2b7486a6f770a5c95ee89e170162d9322375047bae4,Non-Logged,1,fa199fa6-a9f6-42e2-a736-a27529771565,1657933941286,13,50000,53.09,1,1657933941286
23466c0362b4294df95c24f98a12e32c1e1b13d4eaaaaaf92c8ad8ca6fe7fbdf,Non-Logged,1,1790bf5f-d844-4aa7-8070-8b745ddf2a52,1660004704505,0,10000,6.4,1,1660004704505
3ac477a2c0d9c8942e6a912a896c60d5dce6e627f9a6cf4bb749998e984aad16,Non-Logged,1,fe06de2b-8673-45f4-943c-4272eb145f36,1657715950699,2,54061,35.62,1,1657715950699
633260922a456c4d13faa1af8a569d33c7906b12f6f047a2c7efe130de9d7e9b,Non-Logged,1,321ec08b-3d22-46ca-91e3-8f08301a613f,1657377887769,8,34742,28.94,1,1657377887769
7b557edd9d4755521d15972a6662086f3ab9a5ae5c426db19602a7d98bfb0439,Non-Logged,1,5bc2d5ec-2d3d-4e78-bd91-190984c526f7,1657276438738,2,20000,66.27,1,1657276438738
1854fb45a1f21e12a0f3c64b1a29d1685e8d26d71ecb7b7c4d716169f3dfafd9,Non-Logged,1,3f328b8d-c33a-45fa-aeb2-a9924db29699,1657732781963,1,8987,7.32,1,1657732781963
f47e445f5db76544a904b9d15ec9168c4ed353935fb6da5f5afed198dcb86d2b,Logged,1,1602761f-52bf-4f8e-9311-fc519f09d5cd,1658706638385,4,20534,32.65,1,1658706638385
92dbfc2b0c16fee66ab5d573121b38d2217e0617ca1f74cd0b2f603aebc8cc68,Non-Logged,1,980f49f1-d78e-415a-95c2-fd633a9b3ecb,1659371191132,1,8641,15.92,1,1659371191132
4c4c81a97e1afbeb9a234b93c586a2a809c65112465bc636c68c3d384e83d258,Non-Logged,1,545bedbf-52f8-4eaa-a614-7b8eb967f8f0,1659710148248,2,26310,36.42,1,1659710148248
7461ac0e9bc2390d9bc4a68b5a3337f331a9be9cc0c0600fa075e8227401fcba,Logged,1,01bbdf8c-def4-4496-814d-85f0c8d103d1,1660269027410,2,70000,52.49,1,1660269027410
3ec35f6a2528f25fe88440f3610c6ce6ebef2ae8ebc1294d888402619d0c0aa1,Non-Logged,1,7266520a-760c-4d6a-96f9-b373ab789394,1659038576185,3,10000,32.34,1,1659038576185
f49a7c9ea4af7b86833c0af094139c8d3f034331325d4a3de64f723c7bf47238,Non-Logged,1,940b54fa-e1e7-42d8-b16b-9961923329f4,1660521945953,11,22345,66.68,1,1660521945953
c74889ec0bb3de8b246d808b452b80f05d770d1325d2c4071854624a334838e0,Logged,1,8824d8d4-6bd7-4026-9fdd-1ca648c8d7a8,1658261320850,9,6322,15.04,1,1658261320850
58b4d8890483714fb2877e3fad4d5adc66f20b80512fb7431e573a1559db0fd7,Non-Logged,1,660771d3-f5ea-47da-b7cb-9be37420f8d0,1659889532804,0,10000,5.83,1,1659889532804
